year,month,day,hour,minute,lat1,lat2,lat3,lon1,lon2,lon3,wp1,wp2,wp3,size1,size2,size3,d1,d2,d3,mask1,mask2,mask3,Cb_dakar_t0,Cb_dakar_t1,Cb_dakar_t2,Cb_dakar_t3,Cb_dakar_t4,Cb_dakar_t5,Cb_dakar_t6
2006,7,3,1,30,14.325538,12.530117,11.996585,-16.698534,-17.023256,-17.457203,154.92857142857142,121.88398692810458,164.900826446281,630,5508,2178,93.52208166226559,247.83196868657092,302.46262497753764,1,1,1,0,0,0,0,0,0,0
2006,7,3,1,45,14.325951,13.131958,11.941795,-16.72846,-17.31167,-17.601934,165.18421052631578,101.48414376321352,172.2355072463768,1026,4257,2484,90.66054863567184,177.015324580389,308.89441854697515,1,1,1,0,0,0,0,0,0,0
2006,7,3,2,0,14.355173,13.195836,12.479221,-16.761036,-17.796589,-17.466215,158.61267605633802,102.57317073170732,114.59375,1278,738,288,86.0292439227855,172.79403289677066,248.7938154890817,1,1,1,0,0,0,0,0,0,0
2006,7,3,2,15,14.38446,14.698885,11.942546,-16.793709,-14.621213,-17.661608,150.42207792207793,143.42857142857142,168.0344827586207,1386,16317,4437,81.40349621330655,306.14656211099543,309.1819528539542,1,1,1,0,0,0,0,0,0,0
2006,7,3,2,30,14.44289,14.727719,11.971677,-16.858902,-14.6235695,-17.723593,130.76296296296297,117.8957475994513,162.31749049429658,1215,13122,4734,72.24184725375912,305.86898095366945,306.48303998807927,1,1,1,0,0,0,0,0,0,0
2006,7,3,2,45,14.387072,12.000849,13.782517,-16.973705,-17.785677,-14.697193,97.29411764705883,148.1024208566108,92.57142857142857,459,4833,126,64.57465575954792,303.9390927548952,316.1332653706096,1,1,1,0,0,0,0,0,0,0
2006,7,3,3,0,15.198401,14.846187,12.086861,-15.3146105,-14.869603,-17.852478,122.47058823529412,88.17142857142858,133.99402390438246,153,315,4518,237.41892665628157,279.70231327406094,295.36889242250936,1,1,1,0,0,0,0,0,0,0
2006,7,3,3,15,15.199239,12.116397,13.80423,-15.374143,-17.944553,-14.141549,118.85,121.25117370892019,107.52941176470588,180,3834,153,231.21420598754568,293.7014016418307,372.52806743039497,1,1,1,0,0,0,0,0,0,0
2006,7,3,3,30,15.1711235,13.564297,12.117991,-15.431117,-15.505169,-18.064447,103.38461538461539,111.42857142857143,112.64437689969606,117,126,2961,224.55522575209503,247.3787295547155,296.0803656918043,1,1,1,0,0,0,0,0,0,0
2006,7,3,3,45,13.451084,12.375098,14.090839,-15.584835,-18.175922,-14.191888,126.66666666666667,116.62962962962963,92.11111111111111,216,2673,243,247.06167538932064,271.3929539385624,359.59540537713997,1,1,1,0,0,0,0,0,0,0
2006,7,3,4,0,13.451488,12.375482,15.703192,-15.614422,-18.205935,-14.201089,112.15384615384616,125.10989010989012,135.9375,351,2457,144,244.4198439265446,272.28506222062214,367.2617838683059,1,1,1,0,0,0,0,0,0,0
2006,7,3,4,15,12.319026,15.523062,8.898956998550396,-18.231234,-13.714267,-8.513904310132318,128.95435684647302,117.8092105263158,0.0,2169,2736,0,279.09233271532025,412.7610409285532,1169.2812440035257,1,1,0,0,0,0,0,0,0,0
2006,7,3,4,30,12.262512,15.522328,7.430615748275729,-18.256428,-13.655351,-24.59392784376592,113.05095541401273,112.74418604651163,0.0,1413,1161,0,285.9046838975886,418.91966338443336,1122.5770474334583,1,1,0,0,0,0,0,0,0,0
2006,7,3,4,45,15.681261,15.463669,22.999811170686733,-14.702906,-13.591867,-13.526419074485435,108.92307692307692,110.57317073170732,0.0,117,738,0,315.4630803152546,424.3107275300974,1009.9027786909362,1,1,0,0,0,0,0,0,0,0
2006,7,3,5,0,15.712771,22.070736799729453,21.459346327628054,-14.883794,-25.76849577879712,-9.980413370328709,108.27272727272727,0.0,0.0,297,0,0,298.545636985168,1197.6093813568327,1089.6804599351158,1,0,0,0,0,0,0,0,0,0
2006,7,3,5,15,15.743111,16.657223,5.943690377396441,-14.975692,-11.627946,-11.860552497937254,140.96969696969697,162.41379310344828,0.0,297,261,0,290.70216653920744,661.3008914832187,1151.971163354807,1,1,0,0,0,0,0,0,0,0
2006,7,3,5,30,15.803859,16.571316,5.7245927877097795,-15.159796,-11.738911,-10.949365018524782,149.93103448275863,186.0375,0.0,261,720,0,275.5100023834656,647.1025546307334,1227.7560278561543,1,1,0,0,0,0,0,0,0,0
2006,7,3,5,45,15.833345,16.628101,22.683100115513582,-15.192249,-11.625873,-12.79348955155205,146.17142857142858,168.74233128834356,0.0,315,1467,0,273.8413831823085,660.504765247151,1013.1720469191134,1,1,0,0,0,0,0,0,0,0
2006,7,3,6,0,16.628462,9.666287680648459,20.899440072691533,-11.6551695,-26.19752040916476,-8.8032496879731,148.2488038277512,0.0,0.0,1881,0,0,657.5486490616379,1102.2196419158004,1145.7862726695448,1,0,0,0,0,0,0,0,0,0
2006,7,3,6,15,16.744137,6.863910671528044,11.115851242118513,-11.575744,-8.168805472613688,-8.428381771392193,118.89204545454545,0.0,0.0,1584,0,0,669.6458661879522,1338.7472276651536,1058.1339608830722,1,0,0,0,0,0,0,0,0,0
2006,7,3,6,30,16.888926,6.679265614851202,10.439322838290321,-11.498264,-8.621910492029453,-9.105511158913224,104.86842105263158,0.0,0.0,684,0,0,682.7662698620524,1315.717962642381,1024.3486689095005,1,0,0,0,0,0,0,0,0,0
2006,7,3,6,45,16.917763,5.851966726821088,6.458476053142079,-11.471044,-10.341106731226493,-26.48147954065097,95.44,0.0,0.0,225,0,0,686.5831076488026,1256.2690043823757,1346.0909588393624,1,0,0,0,0,0,0,0,0,0
2006,7,3,11,15,11.032319,23.229436352773973,22.749288678000738,-17.177326,-10.55446602047612,-12.6971312054922,120.91304347826087,0.0,0.0,207,0,0,410.88875069991883,1192.928509364905,1024.4878398539608,1,0,0,0,0,0,0,0,0,0
2006,7,3,11,30,11.116993,7.667944950964163,21.820689237011436,-17.183405,-9.143135957328042,-8.896247318624127,104.63157894736842,0.0,0.0,171,0,0,401.4502707106006,1199.0165067574892,1200.6587161427121,1,0,0,0,0,0,0,0,0,0
2006,7,3,15,0,12.083554,8.814258779023866,23.33876002055353,-12.581338,-25.37147276996206,-9.41843620817431,117.66666666666667,0.0,0.0,135,0,0,604.1680603871838,1081.7797862542318,1277.9457109326827,1,0,0,0,0,0,0,0,0,0
2006,7,3,15,15,12.112032,7.069214938153702,8.627014715258724,-12.61164,-8.395407674806176,-8.960447860852625,107.38888888888889,0.0,0.0,162,0,0,599.7418221797303,1304.8887742094028,1147.0662417519877,1,0,0,0,0,0,0,0,0,0
2006,7,3,15,30,12.21895,22.06122826882833,23.066389328187014,-11.95729,-9.81141512479779,-9.717786154319015,105.28571428571429,0.0,0.0,126,0,0,657.3637236734314,1148.1817715935022,1234.9397218892245,1,0,0,0,0,0,0,0,0,0
2006,7,3,15,45,12.247212,12.244351,21.400953755076827,-11.95881,-11.643647,-10.81823445027011,157.57894736842104,120.71428571428571,0.0,855,126,0,655.8620143933543,687.0840537990161,1022.6410864223687,1,1,0,0,0,0,0,0,0,0
2006,7,3,16,0,12.079238,5.853993052483428,22.967665343252754,-12.121729,-11.613482663706614,-11.739510527713934,168.95422535211267,0.0,0.0,2556,0,0,648.3174239742848,1174.9500562702808,1097.382982669904,1,0,0,0,0,0,0,0,0,0
2006,7,3,16,15,12.191953,22.6953766461557,6.734408154709868,-12.099127,-22.45336884349409,-25.53048247341332,155.91355140186917,0.0,0.0,3852,0,0,644.8265872366791,1030.639928705261,1249.9299618690213,1,0,0,0,0,0,0,0,0,0
2006,7,3,16,30,12.358685,21.76562604777982,8.17609850066075,-11.792817,-24.95197642610057,-8.972984735844005,143.35,0.0,0.0,4860,0,0,667.1066552217301,1112.6294062214959,1176.8166821688944,1,0,0,0,0,0,0,0,0,0
2006,7,3,16,45,12.41579,5.702760429088466,5.6919641254570985,-11.853213,-10.531069399262044,-25.787919630902007,141.64230171073095,0.0,0.0,5787,0,0,658.5511642549272,1256.7892232905965,1354.3116738326205,1,0,0,0,0,0,0,0,0,0
2006,7,3,17,0,12.364522,13.087133470708128,5.97098967497608,-12.424515,-8.305341105685368,-11.636536020361703,139.04341085271318,0.0,0.0,5805,0,0,604.6300900333459,1005.3274337335033,1162.621951648834,1,0,0,0,0,0,0,0,0,0
2006,7,3,17,15,12.3927965,6.813377076842791,23.15925229392534,-12.426095,-26.386052354346113,-22.8847262201143,139.23390894819465,0.0,0.0,5733,0,0,603.0940330456153,1311.36540147505,1097.7603035997788,1,0,0,0,0,0,0,0,0,0
2006,7,3,17,30,12.363515,21.723184798599057,10.522597067317676,-12.309562,-8.629099414259187,-8.807440576419204,137.49410029498526,0.0,0.0,6102,0,0,615.9046637913519,1215.2569122290656,1048.8164229921072,1,0,0,0,0,0,0,0,0,0
2006,7,3,17,45,12.36765,10.431076965820075,6.2095352818872795,-12.741371,-8.295635389944216,-21.763827876226703,136.18577648766328,0.0,0.0,6201,0,0,573.781179458756,1103.3249740868396,1055.96054310801,1,0,0,0,0,0,0,0,0,0
2006,7,3,18,0,12.311906,19.92565061287125,22.963660234134764,-12.824585,-26.289642051452457,-24.597907619507396,144.6559297218155,0.0,0.0,6147,0,0,568.7257394605781,1100.6949976225485,1184.3105018882727,1,0,0,0,0,0,0,0,0,0
2006,7,3,18,15,12.25451,7.837229342668587,19.858222896761433,-12.734869,-8.384515896105537,-9.24832574746818,145.52329192546583,0.0,0.0,5796,0,0,580.3395358471506,1250.943567805722,1042.8921546932343,1,0,0,0,0,0,0,0,0,0
2006,7,3,18,30,12.255314,21.630594938758037,8.531505812933787,-12.821288,-10.084355066685333,-8.482912313079446,132.04328358208954,0.0,0.0,6030,0,0,572.074907084276,1094.7309908428017,1195.6111869432862,1,0,0,0,0,0,0,0,0,0
2006,7,3,18,45,12.228776,10.31450656387806,22.6332759307546,-12.992746,-8.340663265341618,-10.16471947860127,120.2590448625181,0.0,0.0,6219,0,0,557.3489655091697,1104.7925372646987,1168.4926637227438,1,0,0,0,0,0,0,0,0,0
2006,7,3,19,0,12.429499,21.704681507321652,20.043242710875532,-13.2646,-8.822008333530711,-26.425973546147052,119.8140703517588,0.0,0.0,5373,0,0,520.6144792461303,1198.4131811229918,1119.6024833019815,1,0,0,0,0,0,0,0,0,0
2006,7,3,19,15,12.430119,22.819351432486002,6.117594123453034,-13.322506,-23.866924367739884,-23.183974029954594,119.85951940850278,0.0,0.0,4869,0,0,515.1282475939574,1124.544248218828,1142.0408443174833,1,0,0,0,0,0,0,0,0,0
2006,7,3,19,30,12.316834,6.527636328533035,18.89739680488711,-13.315598,-13.08636304469303,-8.822107946506463,114.75,0.0,0.0,4284,0,0,522.1912694300651,1028.59159336281,1030.7325751380777,1,0,0,0,0,0,0,0,0,0
2006,7,3,19,45,12.602251,11.666742,6.875292077554837,-13.535848,-13.24854,-23.819557909751563,119.48429319371728,105.2,0.0,3438,225,0,485.52545260024243,568.8484021649822,1113.8888550081742,1,1,0,0,0,0,0,0,0,0
2006,7,3,20,0,12.631901,11.723695,21.564698636029004,-13.653789,-13.30944,-26.584638938025176,139.49302325581397,98.9047619047619,0.0,3870,189,0,472.7698606660446,559.7413940025609,1227.2972569785145,1,1,0,0,0,0,0,0,0,0
2006,7,3,20,15,13.34221,12.690208,13.007695,-15.9901705,-13.802691,-11.541396,131.84615384615384,160.4699248120301,113.43375680580762,234,4788,4959,220.82202218584194,455.53493999492196,667.3633987214042,1,1,1,0,0,0,0,0,0,0
2006,7,3,20,30,13.342603,12.690499,13.037139,-16.01981,-13.831739,-11.657816,126.68888888888888,158.6421875,102.63002114164905,405,5760,4257,218.4947104222789,452.79429117065496,654.3474784042215,1,1,1,0,0,0,0,0,0,0
2006,7,3,20,45,13.400567,12.919366,13.06452,-16.08377,-13.99229,-11.544574,107.79166666666667,148.49389416553595,91.0343347639485,216,6633,2097,209.04218110254823,425.1429242288935,665.188475768088,1,1,1,0,0,0,0,0,0,0
2006,7,3,21,0,12.7786,19.205608456553946,23.1669563155441,-14.099378,-25.950336759389007,-22.419102848336173,139.7369826435247,0.0,0.0,6741,0,0,422.8262488493009,1030.753253859721,1073.9676872725743,1,0,0,0,0,0,0,0,0,0
2006,7,3,21,15,12.921025,6.045772698600214,22.827586833409214,-14.13809,-25.523545614941103,-21.651504838164158,136.93409742120343,0.0,0.0,6282,0,0,411.22462310300455,1305.481521676392,1003.4837681798631,1,0,0,0,0,0,0,0,0,0
2006,7,3,21,30,12.94976,8.532689910139075,5.799389224272202,-14.169161,-24.19262602924831,-12.764740421617793,135.13550600343052,0.0,0.0,5247,0,0,406.72341216040934,1004.3356248283978,1116.8665983435233,1,0,0,0,0,0,0,0,0,0
2006,7,3,21,45,13.06462,6.188819897165839,23.66303670944648,-14.264628,-9.143772206074104,-8.529627321122668,121.84423076923076,0.0,0.0,4680,0,0,391.5046703795617,1313.7526630695493,1366.7547392128263,1,0,0,0,0,0,0,0,0,0
2006,7,3,22,0,13.15104,23.35837970095178,20.88794241262999,-14.358255,-12.61337764349505,-8.968660755936448,109.72208436724566,0.0,0.0,3627,0,0,378.03569518944107,1087.6692251830766,1131.0872435017882,1,0,0,0,0,0,0,0,0,0
2006,7,3,22,15,13.180183,6.784069499351254,22.70770994215593,-14.418746,-26.1280689983214,-26.2176067949525,92.51415094339623,0.0,0.0,1908,0,0,370.7306888904028,1292.857220335522,1279.3424947051367,1,0,0,0,0,0,0,0,0,0
2006,7,3,22,45,12.194868,23.110021033595366,6.465400544432347,-12.415019,-11.695354745805632,-21.593542742610836,116.21428571428571,0.0,0.0,252,0,0,614.1062336757831,1113.0187109639876,1022.1441300859813,1,0,0,0,0,0,0,0,0,0
2006,7,3,23,0,12.167156,8.684771323542504,22.05760724482233,-12.470955,-26.47381293178573,-10.223453452224646,134.67567567567568,0.0,0.0,666,0,0,610.1839568186018,1187.6044434546393,1117.7943756013765,1,0,0,0,0,0,0,0,0,0
2006,7,3,23,15,12.13922,22.270645912206597,22.842542261923853,-12.498188,-26.107243501234272,-8.645205121897135,103.4225352112676,0.0,0.0,639,0,0,609.0601105641646,1238.4709480328727,1294.9652851375165,1,0,0,0,0,0,0,0,0,0
2006,7,3,23,45,13.132786,6.0332454435145415,21.301074752618177,-15.207018,-22.027443578728686,-26.574433704692385,133.66666666666666,0.0,0.0,216,0,0,300.90445115040524,1086.5076651133543,1209.0946927033108,1,0,0,0,0,0,0,0,0,0
2006,7,4,0,0,13.105725,23.394892348196834,23.48061687405007,-15.322626,-11.889108577635477,-20.90121260041027,98.15789473684211,0.0,0.0,171,0,0,292.7220520178826,1128.72473128485,1038.9758608313293,1,0,0,0,0,0,0,0,0,0
2006,7,4,0,15,13.107619,5.752313300895725,23.459281134909524,-15.470038,-20.1855652421304,-23.23530877993987,125.84615384615384,0.0,0.0,234,0,0,280.17278710464154,1040.1179301629888,1145.145885029059,1,0,0,0,0,0,0,0,0,0
2006,7,4,0,30,13.10836,6.596331454943035,6.170601763663598,-15.529021,-8.727992342635442,-11.384945583406044,94.9047619047619,0.0,0.0,189,0,0,275.2502785114252,1313.6479035306609,1159.5510476064114,1,0,0,0,0,0,0,0,0,0
2006,7,4,3,15,13.491946,6.111084234474627,22.707618025897816,-16.506979,-23.145415156935755,-10.199848484325823,129.5,0.0,0.0,378,0,0,171.11286519914282,1140.353273756038,1172.1983261267094,1,0,0,0,0,0,0,0,0,0
2006,7,4,3,30,13.405281,23.58407534987135,8.643206218677497,-16.440226,-13.956321376728416,-8.896441768739727,93.14285714285714,0.0,0.0,252,0,0,183.1535096179173,1052.5600415733077,1151.6191403349828,1,0,0,0,0,0,0,0,0,0
2006,7,4,3,45,13.437971,10.342749040323987,22.641309198960144,-16.740583,-25.79296088353691,-10.134893074701818,111.13793103448276,0.0,0.0,261,0,0,162.37750036059626,1025.9923859990586,1171.2172628300966,1,0,0,0,0,0,0,0,0,0
2006,7,4,4,0,13.466999,9.828011331734661,18.02136274726232,-16.772858,-8.431770535687843,-8.397772364085139,99.22222222222223,0.0,0.0,405,0,0,157.8748798380426,1121.8929482720673,1034.8392848855467,1,0,0,0,0,0,0,0,0,0
2006,7,4,4,30,15.409145,5.799721346083028,22.632640473734305,-11.455079,-18.956474128144595,-25.898573762239057,138.12280701754386,0.0,0.0,1026,0,0,650.1508319070409,1004.7834102644159,1249.6781990474358,1,0,0,0,0,0,0,0,0,0
2006,7,4,4,45,15.40978,8.205937122084556,5.938907420546437,-11.513184,-25.946042651510595,-24.361014524690372,132.40123456790124,0.0,0.0,1458,0,0,643.9643342046564,1173.3332810975426,1232.9063428000886,1,0,0,0,0,0,0,0,0,0
2006,7,4,5,0,15.38125,7.075215541120039,8.442312679403466,-11.540361,-25.639992600254125,-10.620142230450526,138.15068493150685,0.0,0.0,1971,0,0,640.7366601888024,1231.616832398395,1021.0241191234448,1,0,0,0,0,0,0,0,0,0
2006,7,4,5,15,15.353001,22.279735179445353,6.255206762606033,-11.596562,-25.63711451024685,-11.148041229756759,138.02739726027397,0.0,0.0,2628,0,0,634.4267730614334,1203.2420962265585,1166.9260948388555,1,0,0,0,0,0,0,0,0,0
2006,7,4,5,30,15.295692,7.475631693253754,18.987272376416968,-11.621882,-11.504367653034727,-26.07068074290035,122.12903225806451,0.0,0.0,2790,0,0,631.1275506296604,1034.9179278950644,1031.05130274309,1,0,0,0,0,0,0,0,0,0
2006,7,4,5,45,15.499606,22.4311349117175,6.962127555374434,-11.809829,-24.88267175646077,-11.080068401803814,114.70627062706271,0.0,0.0,2727,0,0,613.5647714251281,1159.8936050347197,1108.7397461953715,1,0,0,0,0,0,0,0,0,0
2006,7,4,6,0,15.47139,20.49130172147732,22.53551907095831,-11.866131,-26.172654459221373,-10.404583046698306,116.05,0.0,0.0,2700,0,0,607.1814182301674,1123.5838207163574,1143.922747158897,1,0,0,0,0,0,0,0,0,0
2006,7,4,6,15,15.472798,6.8114534539655915,21.63236193983151,-11.98275,-24.80729086862262,-25.896218956829156,115.05947955390334,0.0,0.0,2421,0,0,594.8052440228984,1189.262575509734,1175.9409673322366,1,0,0,0,0,0,0,0,0,0
2006,7,4,6,30,15.30025,9.763205449329156,9.587084740720648,-12.029189,-26.33255720590833,-9.393543122503875,103.66025641025641,0.0,0.0,1404,0,0,587.6800798350772,1109.336023210389,1046.436549939165,1,0,0,0,0,0,0,0,0,0
2006,7,4,6,45,15.448296,6.864655455244921,5.804051085814246,-12.360054,-8.298904475151044,-18.890991454368443,98.43859649122807,0.0,0.0,513,0,0,554.3632438533596,1327.9630868962404,1003.173465575313,1,0,0,0,0,0,0,0,0,0
2006,7,4,7,0,15.41946,20.40175095331446,7.526084179973992,-12.358056,-26.374286170209068,-24.292440298831668,93.51851851851852,0.0,0.0,243,0,0,554.1513153878604,1135.8067790859984,1092.2107160669293,1,0,0,0,0,0,0,0,0,0
2006,7,4,9,0,14.969234,5.999904420641211,7.0463669668419575,-13.260872,-14.26832378041177,-12.097565749766172,111.39285714285714,0.0,0.0,252,0,0,453.03157756377607,1030.3757096646884,1034.7537028889687,1,0,0,0,0,0,0,0,0,0
2006,7,4,12,30,13.922613,22.241183518294726,6.9768476646097515,-14.472706,-23.572115116408867,-12.501048121420123,106.05263157894737,0.0,0.0,171,0,0,334.53688049619353,1055.3043399408539,1017.0427141333084,1,0,0,0,0,0,0,0,0,0
2006,7,4,12,45,13.866173,8.266248499940504,6.813094639951288,-14.527273,-9.029242328361082,-22.844803699366206,105.64285714285714,0.0,0.0,252,0,0,330.648141460675,1165.70807489956,1056.7703376722886,1,0,0,0,0,0,0,0,0,0
2006,7,4,13,0,13.724619,22.977577443217022,21.03806508548866,-14.634141,-23.385745595910876,-10.249662743354271,112.48,0.0,0.0,225,0,0,324.7255679065403,1109.358902427031,1037.6418223833894,1,0,0,0,0,0,0,0,0,0
2006,7,4,13,15,13.725324,10.47907721374116,9.88847480270763,-14.692901,-8.937132276554923,-25.922791157414334,136.72222222222223,0.0,0.0,486,0,0,318.74871450297996,1038.4880515917562,1063.658916032079,1,0,0,0,0,0,0,0,0,0
2006,7,4,13,30,13.755049,7.115690102097771,9.453694453640743,-14.78332,-10.30802440024091,-8.744309677605813,101.52941176470588,0.0,0.0,306,0,0,308.44366251467125,1150.8245216718174,1114.1499651257745,1,0,0,0,0,0,0,0,0,0
2006,7,4,13,45,13.756155,23.638596637758347,6.435859818547924,-14.87162,-18.9092322398869,-26.255345384765192,94.0,0.0,0.0,144,0,0,299.4907088041759,1003.5262998669733,1329.9062715955808,1,0,0,0,0,0,0,0,0,0
2006,7,4,14,0,13.672192,22.603766514243993,5.8861270250282445,-15.012315,-11.231661350508729,-26.731507723120377,128.91228070175438,0.0,0.0,513,0,0,289.043622537372,1095.3438952678234,1410.3177527932598,1,0,0,0,0,0,0,0,0,0
2006,7,4,14,15,13.78778,10.729635,11.06691754992421,-15.109614,-12.139016,-26.46340223638002,91.6,91.53846153846153,0.0,180,117,0,274.3192147185416,728.3088988040813,1055.9271919045902,1,1,0,0,0,0,0,0,0,0
2006,7,4,14,30,10.927556,21.619781861041695,8.382420749117005,-12.348375,-26.171439657407387,-26.37641411818292,143.13253012048193,0.0,0.0,747,0,0,696.747314739701,1197.1958108717176,1198.706239164741,1,0,0,0,0,0,0,0,0,0
2006,7,4,14,45,13.448435,10.899511,23.417939737097342,-15.37809,-12.347008,-12.456084856759947,166.02702702702703,125.44680851063829,0.0,666,1269,0,265.84927369568163,698.7784473618606,1101.265437617886,1,1,0,0,0,0,0,0,0,0
2006,7,4,15,0,13.449605,11.040161,21.049250817708565,-15.4667015,-12.382648,-10.712419820348138,131.98666666666668,115.40287769784173,0.0,675,1251,0,257.72607782004417,686.1664151628689,1003.0519067709515,1,1,0,0,0,0,0,0,0,0
2006,7,4,15,15,13.507133,11.01278,21.063363788652737,-15.500695,-12.467023,-24.762451357011997,109.47457627118644,110.725,0.0,531,720,0,251.15952461151926,680.7046507743822,1045.4782524174227,1,1,0,0,0,0,0,0,0,0
2006,7,4,15,30,13.536481,11.041135,10.508959,-15.562058,-12.497094,-12.556455,107.96551724137932,104.28125,132.6867469879518,261,288,747,243.81381273257912,676.1794700103723,709.0579502892405,1,1,1,0,0,0,0,0,0,0
2006,7,4,15,45,13.565435,12.494069,12.121464,-15.59386,-16.427073,-16.10393,126.66666666666667,128.36,136.13333333333333,297,225,270,239.18173151258173,271.5249330667261,324.080149387595,1,1,1,0,0,0,0,0,0,0
2006,7,4,16,0,13.538007,12.494069,12.093821,-15.680361,-16.427073,-16.160856,122.35483870967742,109.8695652173913,146.84745762711864,279,207,531,233.0679443226359,271.5249330667261,324.091806626154,1,1,1,0,0,0,0,0,0,0
2006,7,4,16,15,13.5669775,12.090301,10.482338,-15.712217,-15.866126,-12.726577,117.65217391304348,152.85763888888889,113.9795918367347,207,2592,1764,228.40738266159457,339.545530752923,697.3116901472583,1,1,1,0,0,0,0,0,0,0
2006,7,4,16,30,12.291612,11.802812,10.315332,-16.116375,-15.464541,-12.832828,202.83333333333334,127.63636363636364,119.67692307692307,3726,198,1755,306.68649581674464,389.8349171526526,701.7869491328935,1,1,1,0,0,0,0,0,0,0
2006,7,4,16,45,12.80464,12.206467,11.883363,-16.273407,-16.110056,-15.089661,164.66666666666666,189.7789291882556,165.125,270,5211,288,248.67270321098633,315.37235414088053,406.7679961238199,1,1,1,0,0,0,0,0,0,0
2006,7,4,17,0,13.547948,12.748117,11.911989,-16.422426,-16.298647,-15.120815,115.52941176470588,156.9233870967742,121.95,153,6696,360,172.022485217489,252.70169977673999,402.1617604319789,1,1,1,0,0,0,0,0,0,0
2006,7,4,17,15,13.605583,12.692719,11.968547,-16.456984,-16.412771,-15.124578,121.04545454545455,140.49621212121212,118.97297297297297,198,7128,333,164.73630513364375,252.25956741105523,397.0264285338054,1,1,1,0,0,0,0,0,0,0
2006,7,4,17,30,13.635023,12.40772,11.997474,-16.518982,-16.331755,-15.184974,136.84,129.6962962962963,124.07407407407408,225,7290,243,157.88129816098476,284.5910541921905,390.381680167883,1,1,1,0,0,0,0,0,0,0
2006,7,4,17,45,13.721339,11.812346,12.026153,-16.556067,-16.287888,-15.216227,117.18181818181819,120.75949367088607,128.67857142857142,198,6399,252,148.00136380098098,347.26751704638383,385.7650012324217,1,1,1,0,0,0,0,0,0,0
2006,7,4,18,0,11.756413,10.432941,10.473925,-16.342785,-13.497862,-11.671734,113.97845601436266,120.89655172413794,94.58585858585859,5013,522,891,350.95885102031446,642.1887704621138,786.0977693983842,1,1,1,0,0,0,0,0,0,0
2006,7,4,18,15,12.807743,10.433206,10.040591,-16.510725,-13.526619,-13.420589,105.19679633867277,97.58823529411765,182.98936170212767,3933,153,846,236.0865309074996,640.0784123236563,680.7622163562816,1,1,1,0,0,0,0,0,0,0
2006,7,4,18,30,12.8643265,11.987599,11.406754,-16.485558,-16.743803,-15.379716,108.9620253164557,120.43103448275862,193.70967741935485,711,1566,279,231.67200520572928,313.40042798740734,431.9630369736113,1,1,1,0,0,0,0,0,0,0
2006,7,4,18,45,12.920953,12.016253,11.43592,-16.460434,-16.775486,-15.469315,100.26153846153846,135.67857142857142,162.08333333333334,585,1512,432,227.37147968976598,309.4681252288081,424.1647531259558,1,1,1,0,0,0,0,0,0,0
2006,7,4,19,0,12.949802,11.9890585,11.464407,-16.492353,-16.862387,-15.500368,87.94736842105263,129.97282608695653,149.8548387096774,171,1656,558,222.90775575842244,310.28510033185813,419.7206571273797,1,1,1,0,0,0,0,0,0,0
2006,7,4,19,15,12.046519,11.521831,9.812192,-16.926065,-15.591976,-12.808994,121.92405063291139,139.08064516129033,106.8029197080292,1422,558,1233,302.63255918216396,409.20713238165405,743.952003360279,1,1,1,0,0,0,0,0,0,0
2006,7,4,19,30,12.0188875,11.522487,10.006797,-16.983257,-15.650601,-12.70387,116.97560975609755,126.92424242424242,97.55,1107,594,540,304.52284373554784,406.03018538637883,736.0926949912049,1,1,1,0,0,0,0,0,0,0
2006,7,4,19,45,12.048006,11.522487,9.840986,-17.044867,-15.650601,-12.924485,112.54205607476635,113.61111111111111,90.21739130434783,963,486,207,300.24620724705244,406.03018538637883,733.089516655369,1,1,1,0,0,0,0,0,0,0
2006,7,4,20,0,12.049124,9.534741,23.655872308716937,-17.13404,-12.9960785,-11.871755696819957,99.61764705882354,174.02702702702703,0.0,612,1332,0,298.8056818631892,753.7522599310162,1154.2966696983199,1,1,0,0,0,0,0,0,0,0
2006,7,4,20,15,9.451304,23.46514048966722,5.782986032728266,-13.020817,-25.147895235284103,-10.142611456091625,170.43122676579927,0.0,0.0,2421,0,0,759.1984441993764,1263.242877358397,1275.8409631989216,1,0,0,0,0,0,0,0,0,0
2006,7,4,20,30,9.451101,23.335541388919125,7.05944123163273,-12.992294,-11.974803888354641,-25.489548565168548,150.60115606936415,0.0,0.0,3114,0,0,761.193107137242,1118.483960453389,1221.025708588783,1,0,0,0,0,0,0,0,0,0
2006,7,4,20,45,9.341155,21.395860204191912,8.953634372188038,-13.187164,-25.08781564121806,-26.13138235231832,133.6886075949367,0.0,0.0,3555,0,0,757.5004606865309,1095.2195283840917,1139.6287113055355,1,0,0,0,0,0,0,0,0,0
2006,7,4,21,0,11.125357,9.28671,8.208266531912411,-12.501321,-13.356072,-8.604691703052353,128.34285714285716,124.70843373493976,0.0,315,3735,0,670.123587833467,751.2440606177311,1206.4147615301683,1,1,0,0,0,0,0,0,0,0
2006,7,4,21,15,11.210171,9.259757,6.780487017788621,-12.562944,-13.4692545,-12.524888724127893,116.12962962962963,112.42243436754177,0.0,486,3771,0,659.082061460584,746.4342339197902,1034.3057366970029,1,1,0,0,0,0,0,0,0,0
