year,month,day,hour,minute,lat1,lat2,lat3,lon1,lon2,lon3,wp1,wp2,wp3,size1,size2,size3,d1,d2,d3,mask1,mask2,mask3,Cb_dakar_t0,Cb_dakar_t1,Cb_dakar_t2,Cb_dakar_t3,Cb_dakar_t4,Cb_dakar_t5,Cb_dakar_t6
2014,6,26,2,30,10.411185,9.859119,10.804274,-16.9871,-17.837542,-14.238513,91.23853211009174,149.2872340425532,139.401376146789,981,846,3924,481.58030724009683,541.627435014672,558.428474023237,1,1,1,0,0,0,0,0,0,0
2014,6,26,2,45,9.832045,10.859926,21.3722457874526,-17.924755,-14.183884,-25.79537652055928,159.99118942731278,109.49035812672176,0.0,2043,3267,0,545.4104613847943,557.3621555131621,1149.6143519310178,1,1,0,0,0,0,0,0,0,0
2014,6,26,3,0,9.8613615,10.888017,19.45022537893817,-18.045355,-14.18547,-8.7216935543529,154.2155172413793,94.75925925925925,0.0,3132,1458,0,543.5197945382411,554.8401545860793,1067.905438834753,1,1,0,0,0,0,0,0,0,0
2014,6,26,3,15,9.806221,23.298802260776725,5.946435481203726,-18.130829,-9.647837728650142,-20.595526504859397,146.7156626506024,0.0,0.0,3735,0,0,550.7484467351819,1258.8546385876289,1033.3678303883999,1,0,0,0,0,0,0,0,0,0
2014,6,26,3,30,9.753678,21.470455735127118,6.120533657293318,-18.4546,-26.702560202694364,-25.281177612873602,136.97448979591837,0.0,0.0,3528,0,0,562.1774456495712,1230.8858854805255,1281.5074483723063,1,0,0,0,0,0,0,0,0,0
2014,6,26,3,45,9.753961,23.386411756193816,9.248311657619883,-18.484331,-26.03466495887845,-26.202626013651717,134.0751633986928,0.0,0.0,2754,0,0,562.7714796283843,1318.278206781632,1127.6525512276294,1,0,0,0,0,0,0,0,0,0
2014,6,26,4,0,11.240693,9.726608,20.094976007729695,-15.661271,-18.542204,-8.301623230125603,126.95238095238095,107.29230769230769,0.0,189,1755,0,433.2307969377252,567.0159671914453,1141.2374552617075,1,1,0,0,0,0,0,0,0,0
2014,6,26,4,15,11.214392,9.673799,23.543954863616136,-15.835198,-18.837181,-11.206018081566498,100.25,103.15625,0.0,288,288,0,427.71675216838327,580.1469241751684,1181.0780952392822,1,1,0,0,0,0,0,0,0,0
2014,6,26,4,30,11.240974,8.69482,22.229051795230106,-15.690504,-15.891743,-25.11060491499245,89.52941176470588,95.89873417721519,0.0,153,2133,0,431.7814676649903,691.2143402195242,1160.253548874004,1,1,0,0,0,0,0,0,0,0
2014,6,26,4,45,11.241607,8.814061198997095,11.838950391718932,-15.749088,-8.285712679635303,-26.575009534549643,88.5,0.0,0.0,144,0,0,428.9256338654961,1195.3127399690752,1036.092034059109,1,0,0,0,0,0,0,0,0,0
2014,6,26,5,0,9.67952,6.168207796358997,8.823475140164696,-19.346947,-23.78198294869414,-8.286728017397607,115.34615384615384,0.0,0.0,234,0,0,596.1584595789318,1174.4455312083671,1194.6328877815013,1,0,0,0,0,0,0,0,0,0
2014,6,26,5,15,11.418626,9.680544,22.58476331605965,-16.436838,-19.437159,-11.350968730766082,125.75,114.0,0.0,144,432,0,383.34263277602616,599.4792121759879,1086.1899034343587,1,1,0,0,0,0,0,0,0,0
2014,6,26,5,30,11.391014,9.598725,5.930106965109003,-16.493769,-19.642017,-15.143795908038717,151.12,115.24489795918367,0.0,900,441,0,384.5458832836982,616.1845342938541,1009.4855431077217,1,1,0,0,0,0,0,0,0,0
2014,6,26,5,45,11.392746,9.571366,18.988273359176013,-16.641376,-19.700386,-25.93730245285942,148.95693779904306,102.37254901960785,0.0,1881,459,0,380.28427759556394,621.4482431152123,1018.5295748636865,1,1,0,0,0,0,0,0,0,0
2014,6,26,6,0,11.307663,9.543611,9.341524793263286,-16.60585,-19.7285,-9.206488460749362,129.34671532846716,99.39024390243902,0.0,2466,369,0,390.3915121333139,625.4889196785716,1078.7399404378143,1,1,0,0,0,0,0,0,0,0
2014,6,26,6,15,11.335176,9.600484,6.382812580370773,-16.548746,-19.792887,-24.472448996013842,107.61904761904762,111.95081967213115,0.0,2268,549,0,388.95706430114495,622.4751869729986,1201.630038340161,1,1,0,0,0,0,0,0,0,0
2014,6,26,6,30,11.451295,9.601867,9.0400366659333,-16.822708,-19.913662,-8.68317417926788,90.1025641025641,123.70408163265306,0.0,702,882,0,369.75073725019627,627.7768281104323,1145.0799217067804,1,1,0,0,0,0,0,0,0,0
2014,6,26,6,45,11.175894,9.6033125,22.10090553418499,-17.395128,-20.03471,-26.34162401832754,121.92857142857143,135.58955223880596,0.0,252,1206,0,393.7956298059365,633.3126387827264,1244.5660591202839,1,1,0,0,0,0,0,0,0,0
2014,6,26,7,0,11.148744,9.574162,9.746457,-17.482224,-19.94194,-11.470472,103.13333333333334,121.85714285714286,94.74074074074075,270,1449,243,396.73921799888296,631.8757990490215,854.3162531795831,1,1,1,0,0,0,0,0,0,0
2014,6,26,7,15,9.382153,9.653719148376535,5.739554770287004,-20.32139,-9.198765690882247,-18.23999635015243,117.64658634538152,0.0,0.0,2241,0,0,669.3844274612428,1060.2004856109277,1001.7736141218594,1,0,0,0,0,0,0,0,0,0
2014,6,26,7,30,9.438632,6.295939352562171,23.503158065824827,-20.355707,-8.408501800202771,-8.52418486705621,118.90225563909775,0.0,0.0,2394,0,0,665.562554660467,1362.2431554234781,1354.6146717017814,1,0,0,0,0,0,0,0,0,0
2014,6,26,7,45,9.299275,21.313441195768945,17.034332927158367,-20.43655,-24.512943147422643,-8.287024861667472,123.31636363636363,0.0,0.0,2475,0,0,683.4071449064287,1045.0826948271072,1015.0059447011379,1,0,0,0,0,0,0,0,0,0
2014,6,26,8,0,9.355769,6.359171713764061,23.318032151773075,-20.470942,-13.366731149039772,-13.924681220027598,114.076,0.0,0.0,2250,0,0,679.6495294401893,1031.605786478764,1026.21729664637,1,0,0,0,0,0,0,0,0,0
2014,6,26,8,15,10.133743,9.631403,23.352333377183733,-19.741623,-20.03674,-23.205588036775705,105.92307692307692,97.81382978723404,0.0,234,1692,0,566.2392803397371,630.6014400846949,1133.5223608407516,1,1,0,0,0,0,0,0,0,0
2014,6,26,8,30,10.134511,9.631752,11.7083235,-19.802164,-20.06699,-11.616274,94.16666666666667,88.53846153846153,107.47619047619048,162,117,189,569.0585524861851,632.0284133745785,716.2400858932851,1,1,1,0,0,0,0,0,0,0
2014,6,26,9,0,9.942941,11.626488,5.932089399575882,-20.24165,-11.926282,-21.511212898133245,103.72222222222223,116.35714285714286,0.0,162,126,0,610.333918647799,691.3123173413342,1072.092116029146,1,1,0,0,0,0,0,0,0,0
2014,6,26,9,30,11.209671,21.37864440533992,6.62121724738161,-12.50565,-10.718460330042074,-23.35269061054648,93.875,0.0,0.0,144,0,0,664.129723480737,1028.152889030068,1105.9289391516995,1,0,0,0,0,0,0,0,0,0
2014,6,26,9,45,11.2393,23.28068827127104,20.760839114182314,-12.679076,-26.074604650160452,-25.756188816961277,98.2,0.0,0.0,405,0,0,647.017295347887,1312.8058399394624,1105.0797162364036,1,0,0,0,0,0,0,0,0,0
2014,6,26,10,0,11.268459,11.960722,8.227151552804363,-12.795336,-11.486129,-26.567963741732203,107.7,103.29166666666667,0.0,810,648,0,634.9781548021363,715.9837920694873,1225.9254352136504,1,1,0,0,0,0,0,0,0,0
2014,6,26,10,15,11.297356,11.960993,6.838315180086548,-12.882958,-11.514717,-8.88579517763906,101.09183673469387,93.46666666666667,0.0,882,270,0,625.4582009990605,713.1767502349657,1282.42614079179,1,1,0,0,0,0,0,0,0,0
2014,6,27,4,45,9.137077,16.4432751120103,7.3638660333061905,-15.479196,-26.67124367508843,-9.680655687873763,113.15384615384616,0.0,0.0,117,0,0,657.0269183992043,1004.1872368830213,1178.7987916630682,1,0,0,0,0,0,0,0,0,0
2014,6,27,7,45,9.153874,7.937011796558372,21.78683274574506,-17.291454,-25.193667317810597,-9.516237783672079,118.55,0.0,0.0,180,0,0,618.8522485632323,1130.0032825284277,1149.702872446509,1,0,0,0,0,0,0,0,0,0
2014,6,27,9,15,8.710072,6.476353046599671,6.780547925931131,-17.58954,-8.310507233042017,-26.717303339658233,116.55555555555556,0.0,0.0,162,0,0,668.0356793428025,1356.2177575969233,1340.851548107351,1,0,0,0,0,0,0,0,0,0
2014,6,27,15,45,9.072984,9.183777115070217,17.397501253134813,-14.493509,-26.159954251048433,-26.700520219128922,117.16666666666667,0.0,0.0,162,0,0,706.007764645491,1127.734432413596,1030.4558790419237,1,0,0,0,0,0,0,0,0,0
2014,6,27,16,45,10.068821,12.317577698486685,6.2422088267561495,-13.450697,-26.684068087552284,-9.740212136034941,111.42857142857143,0.0,0.0,126,0,0,676.2407958601847,1031.3803869875674,1265.0639833339524,1,0,0,0,0,0,0,0,0,0
2014,6,27,17,0,9.004574,10.097476,21.129081595018697,-16.25745,-13.53814,-24.871026030386663,100.61538461538461,133.27586206896552,0.0,117,261,0,648.6544556297027,667.6894268397299,1058.7671086270816,1,1,0,0,0,0,0,0,0,0
2014,6,27,17,15,10.098233,23.018744055356123,7.533137248558438,-13.6243305,-26.470892387587686,-9.090390854107877,110.95652173913044,0.0,0.0,207,0,0,661.6844655420082,1321.854179875196,1213.3311364685658,1,0,0,0,0,0,0,0,0,0
2014,6,27,17,30,10.154187,19.335892476744498,21.774933004991333,-13.627168,-8.490345500904933,-25.09025741399067,135.0,0.0,0.0,252,0,0,656.6451869540656,1083.5420489679723,1123.7359433063975,1,0,0,0,0,0,0,0,0,0
2014,6,27,17,45,10.210898,23.103173234672305,10.527640477756265,-13.716261,-24.562188621658965,-25.90667368922191,142.10204081632654,0.0,0.0,441,0,0,645.6162085839995,1193.8010724905548,1027.1138718974157,1,0,0,0,0,0,0,0,0,0
2014,6,27,18,0,10.350188,22.586364610455746,23.288934230969154,-13.637286,-22.659143233498042,-21.95360020271594,142.1818181818182,0.0,0.0,693,0,0,639.1457489672049,1031.6221812873705,1063.2172898209694,1,0,0,0,0,0,0,0,0,0
2014,6,27,18,15,10.350944,23.61313084206035,20.19173806643487,-13.723577,-24.15478753074193,-25.88203748106872,142.88785046728972,0.0,0.0,963,0,0,633.0315961756781,1212.640073016664,1079.9874567160457,1,0,0,0,0,0,0,0,0,0
2014,6,27,18,30,10.323931,23.659851097789016,20.345461491256707,-13.837216,-10.162382574292106,-8.739065735780446,127.53191489361703,0.0,0.0,846,0,0,627.5359917913181,1255.2909978526022,1116.8000126030195,1,0,0,0,0,0,0,0,0,0
2014,6,27,18,45,10.408248,8.805744,9.585529826951339,-13.870473,-15.839292,-26.33913356259961,124.92857142857143,121.92857142857143,0.0,756,126,0,617.9425199497118,680.7280145598722,1120.148906215496,1,1,0,0,0,0,0,0,0,0
2014,6,27,19,0,10.436797,8.778144,5.869671512820289,-13.929604,-15.866949,-12.475378116408043,128.04819277108433,132.54285714285714,0.0,747,315,0,611.4237079005835,682.9199926606744,1124.904096303368,1,1,0,0,0,0,0,0,0,0
2014,6,27,19,15,10.381749,8.806987,22.677087148875216,-14.041878,-15.984682,-11.562596390275514,118.63513513513513,118.41666666666667,0.0,666,324,0,608.7088379439393,676.6486515934881,1081.4211029473597,1,1,0,0,0,0,0,0,0,0
2014,6,27,19,30,10.382302,8.779371,7.876510730331916,-14.099613,-16.012337,-9.298956849062268,105.17391304347827,98.3157894736842,0.0,414,171,0,604.8542111695368,678.924701167471,1170.803577383485,1,1,0,0,0,0,0,0,0,0
2014,6,27,20,0,11.538605,8.778749,8.254919010578522,-11.52227,-12.338047,-9.974411302371987,124.1921052631579,161.26666666666668,0.0,3420,270,0,734.3342307138909,864.5731505386207,1087.2669078254485,1,1,0,0,0,0,0,0,0,0
2014,6,27,20,15,11.510952,8.72341,10.717603371282511,-11.577944,-12.364244,-8.237287183920294,127.42545454545454,160.73134328358208,0.0,2475,603,0,730.581683916813,867.4865717486202,1095.2418049983203,1,1,0,0,0,0,0,0,0,0
2014,6,27,20,30,11.427014,8.695625,19.425672681124173,-11.63085,-12.363132,-26.54000277629126,128.76774193548388,154.44897959183675,0.0,2790,882,0,730.3063681489743,869.9556467944552,1096.9517125972986,1,1,0,0,0,0,0,0,0,0
2014,6,27,20,45,11.569655,7.061651701826785,19.016960523382522,-11.866233,-23.2861419810782,-26.694408753727657,127.90102389078498,0.0,0.0,2637,0,0,700.155621048347,1061.8428134703354,1091.733515399781,1,0,0,0,0,0,0,0,0,0
2014,6,27,21,0,11.570189,23.539659240888597,23.008945491429657,-11.923441,-20.785292811622355,-12.393332695683696,137.73260073260073,0.0,0.0,2457,0,0,694.7677917453722,1040.9826420404115,1065.1719037371697,1,0,0,0,0,0,0,0,0,0
2014,6,27,21,15,11.543018,5.919243296462102,5.736604126959817,-12.03638,-20.313437379015518,-23.34004422428955,140.0943396226415,0.0,0.0,2862,0,0,685.8087225713126,1026.4704125084402,1187.0457061208708,1,0,0,0,0,0,0,0,0,0
2014,6,27,21,30,11.290527,8.656463135268858,19.800232114216247,-12.109314,-26.160969264846948,-25.99489720592231,143.40845070422534,0.0,0.0,3195,0,0,694.2919717374936,1161.529959674642,1067.0580933669191,1,0,0,0,0,0,0,0,0,0
2014,6,27,21,45,11.347312,8.698337,6.910640942710666,-12.169402,-12.760681,-10.980897155659884,144.28346456692913,101.55555555555556,0.0,3429,162,0,685.3357461493398,842.7482913509924,1120.0384131389942,1,1,0,0,0,0,0,0,0,0
2014,6,27,22,0,11.544789,9.647664183581398,6.180946750487651,-12.236738,-25.725442667799367,-10.267774723298935,144.60246913580247,0.0,0.0,3645,0,0,667.1964912476208,1059.5390526743754,1232.6497027567127,1,0,0,0,0,0,0,0,0,0
2014,6,27,22,15,11.432948,8.338069934165834,22.684886249817524,-12.316816,-10.049758815507555,-11.411220558153701,133.09473684210528,0.0,0.0,3420,0,0,666.6844364849115,1074.9190706735915,1091.3419281523245,1,0,0,0,0,0,0,0,0,0
2014,6,27,22,30,11.348783,22.424451936342663,5.6908285804761345,-12.341077,-9.842054642835219,-23.597702861242034,120.52739726027397,0.0,0.0,2628,0,0,669.7508039930943,1174.4034934006409,1206.7598960551622,1,0,0,0,0,0,0,0,0,0
2014,6,27,22,45,11.292516,20.052711721923714,23.284218476862875,-12.338172,-8.158308720292439,-24.33899647467357,97.53703703703704,0.0,0.0,1458,0,0,673.5782632902464,1151.8825584141437,1195.0263670519967,1,0,0,0,0,0,0,0,0,0
2014,6,27,23,0,11.125094,6.704541678457936,23.403086663414328,-12.472673,-11.419983774140462,-12.843391687387792,89.56,0.0,0.0,225,0,0,672.6363665553808,1108.836130812528,1080.975899119682,1,0,0,0,0,0,0,0,0,0
2014,6,27,23,15,11.070938,22.760116974180875,23.441833216786065,-12.698998,-24.72649666091504,-8.595696820517094,101.70967741935483,0.0,0.0,279,0,0,656.8073129566175,1175.9281708018018,1344.6332303503152,1,0,0,0,0,0,0,0,0,0
2014,6,27,23,30,11.044089,23.4735819779034,23.24123183880033,-12.840891,-12.266571897955716,-22.54586567101038,91.25,0.0,0.0,180,0,0,646.6801725902114,1116.2451598987825,1087.6041046622393,1,0,0,0,0,0,0,0,0,0
2014,6,27,23,45,10.9606,19.17598349336263,23.32218105045672,-12.922576,-25.94998299034671,-13.2591927044748,114.78571428571429,0.0,0.0,378,0,0,645.8644813532445,1029.1950294061553,1053.9727271476168,1,0,0,0,0,0,0,0,0,0
2014,6,28,0,0,10.961579,20.75072295693526,23.66881793230975,-13.0373335,-25.712589249396032,-19.686321699398423,122.97979797979798,0.0,0.0,891,0,0,636.3554885616666,1100.7559754228328,1022.2614896650892,1,0,0,0,0,0,0,0,0,0
2014,6,28,0,15,11.074786,23.365246492734727,10.866165209833971,-13.129545,-26.62707671970218,-26.47497430286499,117.60747663551402,0.0,0.0,963,0,0,620.4843624022268,1359.820687732054,1066.1926562775984,1,0,0,0,0,0,0,0,0,0
2014,6,28,0,30,10.990745,22.124041358560596,11.965898186755226,-13.153781,-8.650275868015669,-8.350348784495967,97.75,0.0,0.0,792,0,0,624.7110801723292,1241.7496405384368,1032.6169571000305,1,0,0,0,0,0,0,0,0,0
2014,6,28,3,0,8.816759,23.16391827661476,6.205723681732573,-13.763959,-11.8375359901059,-14.363251474548944,121.1470588235294,0.0,0.0,306,0,0,769.9221833132516,1109.9621866650302,1005.2977028705558,1,0,0,0,0,0,0,0,0,0
2014,6,28,3,45,8.815679,22.79771347669115,23.3902988527239,-13.620868,-12.302641621179745,-12.641207213671942,129.32,0.0,0.0,225,0,0,778.2855723609096,1049.9961906513433,1089.4194488741196,1,0,0,0,0,0,0,0,0,0
2014,6,28,4,0,8.815679,22.475743101945227,6.092598229614879,-13.620868,-10.042075722616211,-9.282962656322237,121.76190476190476,0.0,0.0,189,0,0,778.2855723609096,1164.2421858541875,1311.1624206757826,1,0,0,0,0,0,0,0,0,0
2014,6,28,8,15,9.047534,6.955366283747544,20.483127278709397,-17.84552,-9.959623191681224,-8.622173812968324,100.1875,0.0,0.0,144,0,0,631.7179563415552,1189.949286532112,1135.3345893273458,1,0,0,0,0,0,0,0,0,0
2014,6,28,8,45,9.180483,6.862119506268385,21.58320753906232,-14.009989,-24.31739748367853,-9.970876804572196,145.04,0.0,0.0,225,0,0,721.332133419513,1149.606297896608,1099.7081238344354,1,0,0,0,0,0,0,0,0,0
2014,6,28,9,0,9.179768,12.865397295210302,16.278407912420498,-13.923835,-8.24309513352054,-8.25344550999018,150.96774193548387,0.0,0.0,279,0,0,726.3266734110949,1017.0945324165506,1002.3686333300656,1,0,0,0,0,0,0,0,0,0
2014,6,28,9,15,10.655671,8.886928,9.095989,-16.209148,-18.54736,-13.891269,104.14285714285714,171.5897435897436,123.9,252,351,360,471.74127171136143,658.7942640797503,736.1335350241604,1,1,1,0,0,0,0,0,0,0
2014,6,28,9,30,8.831298,8.697828,6.009440131411695,-18.57363,-16.241043,-11.313755265745222,135.82142857142858,110.64788732394366,0.0,756,639,0,665.3945850065969,682.448311312965,1178.7846913692938,1,1,0,0,0,0,0,0,0,0
2014,6,28,9,45,8.831883,9.572157,8.698361,-18.633131,-14.172735,-16.299406,128.1818181818182,129.83333333333334,109.83870967741936,891,162,279,666.531770086891,674.855430701832,681.1761974756799,1,1,1,0,0,0,0,0,0,0
2014,6,28,10,0,8.85896,9.572352,8.698601,-18.545607,-14.201449,-16.32854,100.86842105263158,99.29411764705883,101.5,684,153,162,661.8215974156908,673.186650508759,680.5653234796838,1,1,1,0,0,0,0,0,0,0
2014,6,28,10,15,9.135928,8.858646,9.5728655,-18.295414,-18.515827,-14.259081,105.31818181818181,90.0,104.35714285714286,198,126,126,627.0451948651079,661.2896023949459,669.8571956221125,1,1,1,0,0,0,0,0,0,0
2014,6,28,10,30,10.423058,9.13683,8.999402,-15.434919,-18.384556,-15.675145,129.22727272727272,111.47619047619048,163.92307692307693,198,378,351,525.9115977687428,628.410864347476,664.9591979665269,1,1,1,0,0,0,0,0,0,0
2014,6,28,10,45,10.423362,9.165162,8.919318,-15.464085,-18.416147,-16.077995,104.71428571428571,118.11842105263158,136.36363636363637,189,684,297,524.5615820148005,625.8567980933076,662.1265138581253,1,1,1,0,0,0,0,0,0,0
2014,6,28,11,0,9.165758,8.947457,9.2991705,-18.475616,-16.108599,-14.879647,106.17647058823529,128.13076923076923,141.6067415730337,612,1170,801,626.8896312027308,658.323374577415,664.8670240196652,1,1,1,0,0,0,0,0,0,0
2014,6,28,11,15,8.948206,9.297896,10.287181881547147,-16.196,-14.735144,-26.243877227337396,134.4225941422594,136.16788321167883,0.0,2151,2466,0,656.1722296833512,671.7932657178263,1072.232680415665,1,1,0,0,0,0,0,0,0,0
2014,6,28,11,30,9.195912,8.949032,9.297696,-18.685938,-16.283598,-14.706352,100.53846153846153,144.86376811594204,137.8277027027027,117,3105,2664,628.0105498765292,654.1396024096122,673.2032363955057,1,1,1,0,0,0,0,0,0,0
2014,6,28,11,45,9.224261,9.005361,9.297896,-18.717648,-16.345018,-14.735144,114.41666666666667,140.78886310904872,129.53378378378378,432,3879,2664,625.6680959401106,646.7028667718248,671.7932657178263,1,1,1,0,0,0,0,0,0,0
2014,6,28,12,0,9.252905,9.034352,9.140144,-18.779173,-16.463457,-15.827842,113.22388059701493,151.8138957816377,94.28571428571429,603,3627,189,624.0524136925418,641.2168035833595,645.2143612450095,1,1,1,0,0,0,0,0,0,0
2014,6,28,12,15,9.902208,9.253391,9.227082,-16.60175,-16.008635,-18.986443,96.3125,103.83333333333333,116.38805970149254,144,162,603,543.5417954101819,627.8602662716573,632.3570874201965,1,1,1,0,0,0,0,0,0,0
2014,6,28,12,30,9.200033,9.035424,8.962693,-19.074373,-16.580442,-14.632111,115.93939393939394,151.44615384615383,139.33333333333334,594,4680,459,637.815128909201,639.0545132540508,710.2818937113001,1,1,1,0,0,0,0,0,0,0
2014,6,28,12,45,9.228389,9.035424,8.908443,-19.106209,-16.580442,-14.802483,125.89041095890411,156.66296296296295,133.46052631578948,657,4860,684,635.7422968490174,639.0545132540508,707.9420750809935,1,1,1,0,0,0,0,0,0,0
2014,6,28,13,0,9.0638485,9.229669,23.052606028125993,-16.640478,-19.226038,-10.69036965336483,146.07291666666666,124.69444444444444,0.0,5184,648,0,634.9716782901723,639.3797512982644,1168.895361752723,1,1,0,0,0,0,0,0,0,0
2014,6,28,13,15,9.700437,9.064672,9.230336,-16.004707,-16.72836,-19.286055,149.83333333333334,127.73410404624278,112.50877192982456,378,4671,513,579.983284451829,633.5971311702175,641.2905053172711,1,1,1,0,0,0,0,0,0,0
2014,6,28,13,30,9.479708,9.2316475,23.104080572805344,-16.3132,-19.406132,-22.992930498938858,122.94181818181818,94.78260869565217,0.0,4950,207,0,595.688653904628,645.2970572499071,1098.536718237235,1,1,0,0,0,0,0,0,0,0
2014,6,28,13,45,9.479708,9.022505,7.991921930866338,-16.3132,-15.12572,-9.082460881309153,124.7431906614786,91.84615384615384,0.0,4626,117,0,595.688653904628,682.4817182106842,1180.5388975308533,1,1,0,0,0,0,0,0,0,0
2014,6,28,14,0,9.480815,20.768936300262546,20.96066177254191,-16.4302,-9.212053519581097,-8.474192552256142,123.86778398510242,0.0,0.0,4833,0,0,593.0196012105284,1102.8530044522934,1177.6727712144007,1,0,0,0,0,0,0,0,0,0
2014,6,28,14,15,9.5652895,11.456638,10.556609,-16.493637,-11.803517,-11.5050335,124.8051948051948,118.07692307692308,142.07692307692307,4851,117,117,582.5054102482777,712.4725030361531,795.1740324281495,1,1,1,0,0,0,0,0,0,0
2014,6,28,14,30,9.537924,8.909139,10.6134815,-16.55067,-14.889033,-11.621208,129.47957371225579,108.17391304347827,129.20689655172413,5067,207,261,584.4101635999587,704.0673268256829,781.1948195268017,1,1,1,0,0,0,0,0,0,0
2014,6,28,14,45,9.539047,8.96535,10.670171,-16.66791,-14.949557,-11.709076,143.3754098360656,97.15789473684211,123.6896551724138,5490,171,261,582.2494355992504,695.7100331121027,769.7247414955158,1,1,1,0,0,0,0,0,0,0
2014,6,28,15,0,9.539633,10.506164,10.305274,-16.72661,-12.213906,-11.550757,161.27868852459017,155.58620689655172,137.14285714285714,5490,261,378,581.2669214835076,737.5861950777017,808.0381737980023,1,1,1,0,0,0,0,0,0,0
2014,6,28,15,15,9.568201,10.53719,10.534637,-16.786999,-12.586372,-12.272285,175.52608047690015,108.42857142857143,126.63235294117646,6039,126,612,577.2430582896287,704.527311591604,730.6620352363927,1,1,1,0,0,0,0,0,0,0
2014,6,28,15,30,9.59824,10.53556,10.362704,-16.994425,-12.38643,-11.752042,178.93215739484395,108.56410256410257,133.54761904761904,6633,1053,1134,571.4627796390532,721.0879267701982,786.7956225558435,1,1,1,0,0,0,0,0,0,0
2014,6,28,15,45,9.59882,10.507797,10.335609,-17.053259,-12.413653,-11.864516,169.60237780713342,103.24137931034483,134.015503875969,6813,783,1161,570.8586324823417,720.8548477506363,779.1153652455915,1,1,1,0,0,0,0,0,0,0
2014,6,28,16,0,9.626869,10.12424,10.508262,-17.055058,-13.396055,-12.47076,159.3906911142454,169.0,99.23076923076923,6381,441,585,567.7338601101875,675.3819325210587,716.1203451559026,1,1,1,0,0,0,0,0,0,0
2014,6,28,16,15,9.874486,10.153173,10.200664,-16.629406,-13.512234,-12.484716,159.7562408223201,193.3801652892562,135.84782608695653,6129,1089,414,546.0702070456803,664.722592461368,738.0359825522569,1,1,1,0,0,0,0,0,0,0
2014,6,28,16,30,9.793997,9.547462,10.1254835,-16.976988,-20.060854,-13.539596,164.8975903614458,133.25,181.9121951219512,5976,144,1845,549.9660190759206,640.1512699346097,665.1816696258988,1,1,1,0,0,0,0,0,0,0
2014,6,28,16,45,9.850072,10.722777,9.576235,-16.980509,-14.523201,-20.123384,171.8442748091603,132.5,101.22727272727273,5895,198,198,543.7225876249767,546.972466096795,640.3073776576117,1,1,1,0,0,0,0,0,0,0
2014,6,28,17,0,9.877835,10.582117,10.1551895,-16.952879,-14.486208,-13.742163,181.13230240549828,130.09708737864077,147.50728862973762,5238,927,3087,540.9518794142361,562.0922981483913,648.7040945628399,1,1,1,0,0,0,0,0,0,0
2014,6,28,17,15,10.639385,9.768433,10.099458,-14.605311,-17.21102,-13.768026,114.70873786407768,177.10169491525423,144.11666666666667,927,5310,3240,549.4760302562106,550.9256459326738,651.8521106981497,1,1,1,0,0,0,0,0,0,0
2014,6,28,17,30,9.825176,10.555976,10.156397,-17.27368,-14.687395,-13.885955,168.68903436988543,109.6,133.8545918367347,5499,585,3528,544.3181487060709,552.2675452219565,638.9828025184145,1,1,1,0,0,0,0,0,0,0
2014,6,28,17,45,10.585206,9.769671,10.269457,-14.8050995,-17.329077,-14.007106,108.13888888888889,154.7040998217469,139.13734939759036,324,5049,3735,542.6374875587821,550.2879742704881,620.9641328859702,1,1,1,0,0,0,0,0,0,0
2014,6,28,18,0,9.770581,10.354288,11.518884,-17.41765,-14.098121,-12.493134,143.22995780590716,149.635103926097,194.1889400921659,4266,3897,1953,550.0076010027868,607.4479773842438,645.4057387493457,1,1,1,0,0,0,0,0,0,0
2014,6,28,18,15,9.798917,10.41059,11.408096,-17.448965,-14.12998,-12.687996,129.50746268656715,152.3479262672811,190.740625,3618,3906,2880,546.8338126707031,600.3461760195496,635.0537545559533,1,1,1,0,0,0,0,0,0,0
2014,6,28,18,30,11.284797,9.827892,10.299841,-14.498465,-17.539467,-14.268294,165.38888888888889,115.47447447447448,151.09859154929578,162,2997,3834,499.07697037610046,543.6639292316062,601.4683541389463,1,1,1,0,0,0,0,0,0,0
2014,6,28,18,45,11.314139,9.856587,10.245112,-14.616365,-17.6005,-14.40967,125.63157894736842,106.21518987341773,145.78703703703704,342,2133,3888,488.40040996982384,540.6098252307877,597.8141459066006,1,1,1,0,0,0,0,0,0,0
2014,6,28,19,0,11.371096,9.633847,10.246161,-14.677967,-17.734104,-14.525297,127.75,97.94545454545455,141.0184696569921,468,990,3411,479.2552927462815,565.9257308407407,590.8405133822334,1,1,1,0,0,0,0,0,0,0
2014,6,28,19,15,11.370502,9.8026705,10.247277,-14.619823,-17.804167,-14.64111,158.30337078651687,94.59701492537313,133.80322580645162,801,603,2790,483.30111863906274,547.6335963894433,584.0364277037444,1,1,1,0,0,0,0,0,0,0
2014,6,28,19,30,11.399605,9.803624,10.276357,-14.708831,-17.893145,-14.758483,151.5,90.13333333333334,120.26457399103138,1152,270,2007,474.6771822290172,548.2577454042739,574.6582610506864,1,1,1,0,0,0,0,0,0,0
2014,6,28,19,45,11.429032,11.251363,10.27771,-14.827045,-13.975039,-14.903419,140.6578947368421,176.4923076923077,107.1328125,1368,585,1152,464.13292394913816,540.0333564711709,566.6399139545947,1,1,1,0,0,0,0,0,0,0
