year,month,day,hour,minute,lat1,lat2,lat3,lon1,lon2,lon3,wp1,wp2,wp3,size1,size2,size3,d1,d2,d3,mask1,mask2,mask3,Cb_dakar_t0,Cb_dakar_t1,Cb_dakar_t2,Cb_dakar_t3,Cb_dakar_t4,Cb_dakar_t5,Cb_dakar_t6
2015,6,11,22,45,11.829122,10.2647915,9.889421,-17.652672,-16.418957,-15.28778,158.3942652329749,100.25925925925925,152.13146682897138,2511,243,14787,321.7048705460889,507.94375423274,586.6576611293871,1,1,1,0,0,0,0,0,0,0
2015,6,11,23,0,11.859369,9.91795,6.358274476453845,-17.804205,-15.347451,-12.993567486347736,154.70038910505838,154.15117719950433,0.0,2313,14526,0,319.79791280283087,581.1540765935537,1050.029401601807,1,1,0,0,0,0,0,0,0,0
2015,6,11,23,15,11.861698,10.953236,10.497821,-17.98369,-17.646072,-17.199503,142.55364806866953,164.4090909090909,131.26315789473685,2097,396,171,322.3316954803983,418.9220891082693,470.0167554373477,1,1,1,0,0,0,0,0,0,0
2015,6,11,23,30,11.864447,10.898331,10.550193,-18.193445,-17.761143,-16.848974,141.04060913705584,124.17142857142858,112.65714285714286,1773,315,315,326.73123296139494,425.7708215006923,468.1279878966658,1,1,1,0,0,0,0,0,0,0
2015,6,11,23,45,11.866889,10.960856,10.588305,-18.373653,-18.272411,-17.738926,135.03980099502488,131.68421052631578,161.23809523809524,1809,171,189,331.6983498135654,426.6400366021214,459.9958106175548,1,1,1,0,0,0,0,0,0,0
2015,6,12,0,0,11.812567,10.962292,10.673793,-18.549406,-18.392035,-17.834047,145.37058823529412,218.64383561643837,147.95070422535213,1530,657,1278,343.48425570989446,429.32333522008355,451.3006097207444,1,1,1,0,0,0,0,0,0,0
2015,6,12,0,15,11.813361,10.9355135,10.561503,-18.60958,-18.50965,-17.855844,119.3409090909091,198.6179245283019,138.20618556701032,1188,1908,1746,345.674999709228,435.3525621761986,463.94871585450517,1,1,1,0,0,0,0,0,0,0
2015,6,12,0,30,11.790285,10.937769,10.61573,-18.999237,-18.689636,-17.681393,98.88235294117646,197.26404494382024,115.64383561643835,306,3204,1314,365.17940896046673,440.57778682968103,456.593209330223,1,1,1,0,0,0,0,0,0,0
2015,6,12,0,45,10.995024,10.644636,10.554307,-18.754086,-17.742914,-19.592794,176.95852534562212,100.92105263157895,119.44444444444444,5859,342,162,436.68562474457184,453.773130983481,517.0636880468761,1,1,1,0,0,0,0,0,0,0
2015,6,12,1,0,11.02252,10.6442585,10.584048,-18.696207,-17.713135,-19.716011,176.12753277711562,93.52380952380952,110.76923076923077,7551,189,117,431.81168288668385,453.61410260174364,520.2295642216137,1,1,1,0,0,0,0,0,0,0
2015,6,12,1,15,10.937769,10.040676,23.280811625028655,-18.689636,-16.434431,-20.946223902295333,157.1831831831832,92.35555555555555,0.0,8991,810,0,440.57778682968103,531.9127665041763,1019.9342330937252,1,1,0,0,0,0,0,0,0,0
2015,6,12,1,30,10.461528,22.709633384165954,22.90184189872854,-18.923456,-26.68784614061446,-22.350512919855355,151.29305680793507,0.0,0.0,9981,0,0,498.8157021259729,1315.5110309526638,1044.9370800778504,1,0,0,0,0,0,0,0,0,0
2015,6,12,1,45,10.520476,10.063324,9.515741,-19.138159,-18.535599,-17.136513,171.05203619909503,154.8,102.38888888888889,7956,135,162,500.55049064943603,530.2603828248584,579.4365086795501,1,1,1,0,0,0,0,0,0,0
2015,6,12,2,0,10.549428,10.120224,9.460951,-19.200548,-18.599306,-17.25096,185.34010840108402,133.39285714285714,96.65,6642,252,180,500.051927089497,525.6588879684631,584.8845847781367,1,1,1,0,0,0,0,0,0,0
2015,6,12,2,15,10.608065,10.1490555,9.796504,-19.385721,-18.661158,-19.74679,168.0126582278481,115.11764705882354,110.71428571428571,7110,153,567,501.9934945522682,524.1598241623477,600.5021651721246,1,1,1,0,0,0,0,0,0,0
2015,6,12,2,30,10.528012,22.523612593576807,20.221095091487573,-19.741873,-11.98839357442638,-26.393713377839415,147.45432977461448,0.0,0.0,7587,0,0,527.0605211946065,1042.2238585169694,1126.9007621472665,1,0,0,0,0,0,0,0,0,0
2015,6,12,2,45,10.529173,9.62637900977291,5.701016672907459,-19.832758,-26.631317063181836,-12.77626298889871,119.59760956175299,0.0,0.0,6777,0,0,531.6333544794697,1145.2680054444859,1126.0457623096831,1,0,0,0,0,0,0,0,0,0
2015,6,12,3,0,10.323602,10.448778,7.104763286457377,-19.153429,-20.159855,-23.393228757371077,103.08256880733946,109.76960784313725,0.0,981,1836,0,521.6187371903736,557.252323284801,1065.029633382139,1,1,0,0,0,0,0,0,0,0
2015,6,12,3,15,10.324683,10.478166,23.44064364202501,-19.243685,-20.253336,-21.40589231719015,120.93846153846154,112.41304347826087,0.0,585,828,0,525.0218573044724,559.8724003276855,1054.4365091155396,1,1,0,0,0,0,0,0,0,0
2015,6,12,3,30,10.297591,10.508358,9.260628026931222,-19.331879,-20.40785,-25.11260511774923,125.36206896551724,102.53968253968254,0.0,522,567,0,531.3983796169143,566.3087246276218,1029.0185810002977,1,1,0,0,0,0,0,0,0,0
2015,6,12,3,45,10.299074,10.482511,7.548698847363592,-19.452488,-20.588568,-8.78561817203158,106.38235294117646,100.82352941176471,0.0,306,306,0,536.3668671942411,579.9179448767151,1237.4009446504326,1,1,0,0,0,0,0,0,0,0
2015,6,12,4,0,9.888167,22.57519694490589,6.896394662973594,-20.35894,-23.49391958934367,-12.7332651523613,134.6086956521739,0.0,0.0,207,0,0,621.9849746148966,1079.7247363351225,1011.4821049295641,1,0,0,0,0,0,0,0,0,0
2015,6,12,4,15,9.918141,8.236286446239887,22.11667009573536,-20.513084,-24.87869107785495,-9.315293621802475,103.23529411764706,0.0,0.0,153,0,0,627.7573518375783,1081.9561201894742,1189.6658513935915,1,0,0,0,0,0,0,0,0,0
2015,6,12,22,0,10.765898,23.076483388365723,7.0474640206897865,-13.113261,-24.802083962066757,-11.897543650412036,157.75,0.0,0.0,144,0,0,644.9181295986822,1207.4514950280868,1047.1646227581855,1,0,0,0,0,0,0,0,0,0
2015,6,12,22,15,10.794705,5.735059665300724,22.594650584928644,-13.2008505,-9.88387568566775,-10.655866766358102,158.05714285714285,0.0,0.0,315,0,0,635.7785187414762,1297.9029838039799,1131.909149940029,1,0,0,0,0,0,0,0,0,0
2015,6,12,22,30,10.823563,10.55672107139435,10.5373888334402,-13.288553,-26.023811155289714,-9.288440113518242,151.27659574468086,0.0,0.0,423,0,0,626.6544970856613,1036.9627271627212,1001.56837001301,1,0,0,0,0,0,0,0,0,0
2015,6,12,22,45,10.852433,11.854098512204065,7.107979348290998,-13.376334,-8.467934203930305,-12.16939657370687,118.66666666666667,0.0,0.0,459,0,0,617.5531762898938,1024.4766311646842,1024.6430583496879,1,0,0,0,0,0,0,0,0,0
2015,6,12,23,0,10.881235,5.777393300466077,21.051108998270408,-13.464083,-14.30964589132507,-10.601373092026499,112.04545454545455,0.0,0.0,198,0,0,608.490755029224,1052.228362422084,1011.5882935600727,1,0,0,0,0,0,0,0,0,0
2015,6,13,0,0,9.7165575,6.644525346623848,7.587201035495686,-14.727984,-11.23418901215796,-26.18161438254421,145.37037037037038,0.0,0.0,243,0,0,630.6409925058218,1126.3746532569148,1237.269392198425,1,0,0,0,0,0,0,0,0,0
2015,6,13,0,15,9.773009,6.9792122410184145,22.337864288325903,-14.788834,-23.182679784548373,-8.81109065970411,127.43243243243244,0.0,0.0,333,0,0,621.9802186386888,1062.586830090912,1244.7225937106189,1,0,0,0,0,0,0,0,0,0
2015,6,13,0,30,9.801736,8.701797,23.432785052979938,-14.8771305,-13.244838,-9.195361118657793,120.16,143.05882352941177,0.0,225,306,0,614.7030135057935,811.484723240763,1301.1316588515967,1,1,0,0,0,0,0,0,0,0
2015,6,13,0,45,8.702368,23.07830390353564,23.661932173697885,-13.330352,-23.341995656923743,-8.99787871531317,124.5,0.0,0.0,234,0,0,806.1983688489528,1115.9873481324876,1333.4809516877592,1,0,0,0,0,0,0,0,0,0
2015,6,13,1,0,8.730771,8.698735,8.638194799283056,-13.417159,-12.817562,-10.60560995159592,112.52631578947368,177.02380952380952,0.0,171,378,0,798.3146476274195,838.9648372644883,1007.262658477432,1,1,0,0,0,0,0,0,0,0
2015,6,13,1,15,8.699335,6.8930065037014,17.228780993848673,-12.902915,-10.456213247827112,-8.166765192880327,161.71186440677965,0.0,0.0,531,0,0,833.3414708770385,1158.5584144168631,1032.6042589879746,1,0,0,0,0,0,0,0,0,0
2015,6,13,1,30,8.755481,12.189860171514486,6.0044890362039185,-12.990579,-8.27961946826835,-21.828315791706746,154.39705882352942,0.0,0.0,612,0,0,822.6250299206208,1032.4464014457537,1079.5818051631952,1,0,0,0,0,0,0,0,0,0
2015,6,13,1,45,8.756306,8.995176,6.36433756275364,-13.104555,-11.469258,-24.446873497851634,157.9855072463768,151.76923076923077,0.0,621,117,0,815.2666663372711,911.2840842216001,1201.4538392888921,1,1,0,0,0,0,0,0,0,0
2015,6,13,2,0,8.784747,8.995749,8.38036155523482,-13.191303,-11.554031,-26.409843150027697,141.6909090909091,166.88571428571427,0.0,495,315,0,807.2073244992733,904.6602375144537,1201.7898081352766,1,1,0,0,0,0,0,0,0,0
2015,6,13,2,15,8.813351,8.996461,6.103692803835635,-13.306569,-11.6670475,-20.705522965732136,129.2439024390244,148.14285714285714,0.0,369,378,0,797.4110015476778,895.9053469556249,1020.9587377017801,1,1,0,0,0,0,0,0,0,0
2015,6,13,2,30,8.814,8.996862,7.075447025623166,-13.392255,-11.723642,-11.946381248151594,103.31818181818181,119.07142857142857,0.0,198,252,0,792.09498424972,891.5488536065262,1041.5271904705348,1,1,0,0,0,0,0,0,0,0
2015,6,13,3,30,9.130373,6.3347676141683085,17.316107440321236,-14.697979,-26.165940333173623,-8.470881166601448,116.05263157894737,0.0,0.0,171,0,0,690.340057099639,1330.8245925444244,1003.8989657575817,1,0,0,0,0,0,0,0,0,0
2015,6,13,3,45,9.158957,21.665382686526627,11.773877510898725,-14.78591,-10.665869234555043,-26.6351199744199,130.27272727272728,0.0,0.0,198,0,0,683.340379247596,1054.6981228569045,1044.6447249870412,1,0,0,0,0,0,0,0,0,0
2015,6,13,4,0,9.187618,5.707301664874665,22.944819028115724,-14.874028,-20.96829581486595,-11.869867178732422,110.0,0.0,0.0,162,0,0,676.4027630391051,1072.3882658635853,1087.8126721687852,1,0,0,0,0,0,0,0,0,0
2015,6,13,9,0,8.704883,9.9266114703822,23.605847241278234,-17.030682,-8.412835705919285,-9.608531883205885,162.97674418604652,0.0,0.0,387,0,0,670.1705462091085,1118.278720951984,1287.026596996733,1,0,0,0,0,0,0,0,0,0
2015,6,13,9,15,8.761208,7.283061037816108,23.050521042187768,-17.092482,-8.887212267361427,-10.38105317329795,169.46753246753246,0.0,0.0,693,0,0,663.4753634398246,1248.5907266589434,1188.7963393827827,1,0,0,0,0,0,0,0,0,0
2015,6,13,9,30,8.789922,7.5665209512060425,21.67225975097668,-17.182161,-26.638157279579957,-24.94162171007519,162.34615384615384,0.0,0.0,936,0,0,659.7570234903144,1277.330394851522,1104.724414215073,1,0,0,0,0,0,0,0,0,0
2015,6,13,9,45,8.818647,23.16353153958979,22.984740697221703,-17.271935,-10.405824283814724,-26.539319229000366,146.73076923076923,0.0,0.0,936,0,0,656.1766905327543,1196.8310584017765,1324.4583292686295,1,0,0,0,0,0,0,0,0,0
2015,6,13,10,0,8.902996,7.450074706309415,7.938019098737138,-17.335665,-26.645913455772106,-8.866303037571459,146.39583333333334,0.0,0.0,864,0,0,646.6113390800588,1286.2252994357082,1202.6625171668989,1,0,0,0,0,0,0,0,0,0
2015,6,13,10,15,8.904112,21.71090356862515,23.623151249229032,-17.453459,-8.719913890063253,-21.02005596026584,144.4787234042553,0.0,0.0,846,0,0,646.3295831966717,1207.0660986440373,1058.1212393478606,1,0,0,0,0,0,0,0,0,0
2015,6,13,10,30,8.876995,6.097131500882689,22.968348852788353,-17.540195,-21.916813679907868,-9.977417376017627,138.3170731707317,0.0,0.0,738,0,0,649.390885215023,1074.6590808340109,1208.9976363225423,1,0,0,0,0,0,0,0,0,0
2015,6,13,10,45,8.849939,20.731944213554897,20.534755622449524,-17.627108,-9.564089291475575,-25.409983481452958,114.55737704918033,0.0,0.0,549,0,0,652.5820113541539,1071.0808746447988,1061.1627441872213,1,0,0,0,0,0,0,0,0,0
2015,6,13,11,0,8.850782,7.070958807842083,9.388403207856062,-17.715649,-12.557397859764164,-25.717468368928646,89.38461538461539,0.0,0.0,117,0,0,652.8154350068032,1004.8718252835278,1074.7649765526446,1,0,0,0,0,0,0,0,0,0
2015,6,13,12,0,8.918771,22.25945056647378,8.582889338149633,-16.019682,-24.107144498001098,-25.5790972810177,188.3846153846154,0.0,0.0,468,0,0,663.6628174242958,1092.1020305487375,1115.6304956536085,1,0,0,0,0,0,0,0,0,0
2015,6,13,12,15,8.9476795,22.420829245330687,20.766569737472107,-16.137678,-24.71310896136294,-8.704165317896386,198.86516853932585,0.0,0.0,801,0,0,657.5961228880176,1147.1151429184922,1145.7491954902084,1,0,0,0,0,0,0,0,0,0
2015,6,13,12,30,8.948472,20.239426154411415,6.212573758419863,-16.225174,-9.545466998519831,-10.353642216544138,185.34591194968553,0.0,0.0,1431,0,0,655.4815955014674,1040.3432314066354,1223.9457422259502,1,0,0,0,0,0,0,0,0,0
2015,6,13,12,45,9.060645,6.124836406159767,21.999381242760812,-16.28967,-22.703997361504836,-10.503398260012982,182.84577114427861,0.0,0.0,1809,0,0,641.8394221601136,1113.5396687382627,1093.1331566442393,1,0,0,0,0,0,0,0,0,0
2015,6,13,13,0,9.03381,5.873469550060877,22.71588999900097,-16.40499,-20.910175072177505,-23.019149258908847,189.83928571428572,0.0,0.0,2016,0,0,642.3899177615007,1052.8309059357184,1064.0502818388857,1,0,0,0,0,0,0,0,0,0
2015,6,13,13,15,9.062505,9.984934454817946,23.152873235143204,-16.494186,-26.7433170702383,-12.290843310558271,186.18595041322314,0.0,0.0,2178,0,0,637.5678957326453,1136.3050980970554,1084.2893943080185,1,0,0,0,0,0,0,0,0,0
2015,6,13,13,30,9.063036,9.844699,18.944397964858318,-16.55267,-13.382317,-26.14603504124095,183.68049792531122,145.57142857142858,0.0,2169,126,0,636.4841911183404,700.2636209552818,1036.0984508589906,1,1,0,0,0,0,0,0,0,0
2015,6,13,13,45,9.09177,9.846155,8.16355089574405,-16.642044,-13.554404,-26.542048280063323,180.60775862068965,182.34,0.0,2088,450,0,631.8735667840491,688.4442325743089,1227.9095036302933,1,1,0,0,0,0,0,0,0,0
2015,6,13,14,0,10.411101,9.120528,9.846395,-14.187689,-16.731522,-13.583093,176.83582089552237,170.3963963963964,162.17977528089887,603,1998,801,596.5441590519906,627.3920427559281,686.5038572296683,1,1,1,0,0,0,0,0,0,0
2015,6,13,14,15,10.3836155,9.149336,9.903476,-14.2439375,-16.82116,-13.7294035,180.47663551401868,150.92746113989637,161.5188679245283,963,1737,954,595.4042020964988,623.0395731861205,671.7614691375009,1,1,1,0,0,0,0,0,0,0
2015,6,13,14,30,10.384431,9.0942955,9.876029,-14.330632,-16.90597,-13.785491,176.26351351351352,136.34782608695653,180.37857142857143,1332,1449,1260,589.8524409376115,628.1578261932729,670.556799263101,1,1,1,0,0,0,0,0,0,0
2015,6,13,14,45,10.385505,9.123031,9.960619,-14.446282,-16.995584,-13.87596,174.01063829787233,125.74015748031496,163.31052631578947,1692,1143,1710,582.6017783098509,624.1003721812093,657.1162674601014,1,1,1,0,0,0,0,0,0,0
2015,6,13,15,0,10.526238,9.179527,9.961383,-14.511942,-17.057684,-13.962301,174.13716814159292,106.02816901408451,171.75,2034,639,1836,565.6173494431329,617.3149321440405,651.5259068665489,1,1,1,0,0,0,0,0,0,0
2015,6,13,15,15,9.906189,9.024488,10.893922,-14.045768,-15.357374,-11.662476,165.05367793240558,164.80597014925374,196.86274509803923,4527,603,459,651.324148019718,673.2758193641779,759.4161779472245,1,1,1,0,0,0,0,0,0,0
2015,6,13,15,30,10.3879595,8.99762,10.982257,-14.706848,-15.471932,-12.179712,145.82509505703422,157.96808510638297,161.58139534883722,4734,846,1161,566.9410842259396,671.9604631697131,707.7606000432481,1,1,1,0,0,0,0,0,0,0
2015,6,13,15,45,10.10378,9.136048,10.954183,-14.257731,-15.363147,-12.178326,134.72307692307692,168.5,180.93939393939394,4095,1116,2079,620.1102945661029,661.3951868865203,709.7425253965679,1,1,1,0,0,0,0,0,0,0
2015,6,13,16,0,10.104825,9.137077,10.92734,-14.373213,-15.479196,-12.31982,139.14986376021798,159.88194444444446,210.89020771513353,3303,1296,3033,613.0551148252122,657.0269183992043,699.2295738259031,1,1,1,0,0,0,0,0,0,0
2015,6,13,16,15,10.418769,9.137824,10.95637,-14.99854,-15.566245,-12.4355755,130.30259365994237,165.11111111111111,208.7257462686567,3123,1377,4824,547.8747087783463,653.8936425724069,687.2656257948775,1,1,1,0,0,0,0,0,0,0
2015,6,13,16,30,10.419621,9.166198,10.237946,-15.085706,-15.625732,-13.602777,115.94137931034483,170.44202898550725,136.66666666666666,2610,1242,135,543.2291463044269,648.8723391651174,651.1383582676259,1,1,1,0,0,0,0,0,0,0
2015,6,13,16,45,10.645965,9.16726,10.210898,-15.273601,-15.742048,-13.716261,123.0253807106599,172.82142857142858,111.85714285714286,1773,1008,126,511.38135175837715,644.9671446971945,645.6162085839995,1,1,1,0,0,0,0,0,0,0
2015,6,13,17,0,10.590098,9.168021,11.014488,-15.299383,-15.829277,-12.667424,121.63013698630137,144.5326086956522,196.88076923076923,1314,828,7020,515.6177085109356,642.1902711413653,663.4231318448961,1,1,1,0,0,0,0,0,0,0
2015,6,13,17,15,10.704843,9.168836,11.043563,-15.53949,-15.91666,-12.7835045,110.1981981981982,127.78461538461538,194.0209617755857,999,585,7299,492.6710248796715,639.5319265489137,651.55118952906,1,1,1,0,0,0,0,0,0,0
2015,6,13,17,30,10.677022,11.044861,9.114019,-15.566931,-12.926977,-16.030079,100.09375,190.03864168618267,97.58333333333333,864,7686,216,494.22983898505,639.4181550028359,642.304459246058,1,1,1,0,0,0,0,0,0,0
2015,6,13,17,45,11.1577635,9.16394,20.054144855041766,-12.990321,-15.364589,-8.605907466147265,182.1056105610561,148.19444444444446,0.0,8181,1296,0,626.060595160824,658.4279525475456,1111.5526295800657,1,1,0,0,0,0,0,0,0,0
2015,6,13,18,0,10.715163,11.158821,9.22078,-13.71416,-13.105285,-15.483584,150.8846153846154,175.87622149837134,130.27891156462584,234,8289,1323,603.0407636153709,616.3826850260247,648.0761158845978,1,1,1,0,0,0,0,0,0,0
2015,6,13,18,15,10.715163,11.187755,9.389867,-13.71416,-13.193106,-15.666902,156.76237623762376,166.31113537117903,145.91970802919707,909,8244,1233,603.0407636153709,607.01250104948,623.8201320952953,1,1,1,0,0,0,0,0,0,0
2015,6,13,18,30,11.104182,9.3912115,10.344026,-13.274817,-15.812432,-12.920022,161.41110065851365,180.40689655172415,92.78571428571429,9567,1305,126,606.4548246389762,618.8954932591985,692.775535597666,1,1,1,0,0,0,0,0,0,0
2015,6,13,18,45,11.218284,9.475833,9.130919,-13.453786,-15.904437,-20.424574,158.91595033428845,173.92857142857142,179.27272727272728,9423,1386,198,583.4613775299863,607.0165540220352,699.4067831063587,1,1,1,0,0,0,0,0,0,0
2015,6,13,19,0,11.191541,9.532594,9.131586,-13.596414,-15.9951105,-20.485207,174.98107569721117,159.1060606060606,172.98305084745763,9036,1188,531,574.0796953001986,598.2443754023398,702.3967564824137,1,1,1,0,0,0,0,0,0,0
2015,6,13,19,15,11.2207775,9.589919,9.160679,-13.713436,-16.14428,-20.578299,184.2318137730359,134.54761904761904,142.5125,9279,756,720,562.6155853134832,587.927310042186,704.3356549199374,1,1,1,0,0,0,0,0,0,0
2015,6,13,19,30,11.19404,9.590729,9.872633,-13.856264,-16.2319,-13.383666,194.66435385949697,110.94736842105263,150.61290322580646,10377,342,558,553.6465988612214,585.5836957903505,697.7563591772812,1,1,1,0,0,0,0,0,0,0
2015,6,13,19,45,11.223212,9.591609,9.873602,-13.973403,-16.319696,-13.498378,202.02124542124542,96.42857142857143,103.36666666666666,12285,126,270,542.4091332642491,583.3742218677278,689.8193481546296,1,1,1,0,0,0,0,0,0,0
2015,6,13,20,0,11.139927,10.009571,6.156690981195544,-14.084242,-13.046838,-26.30817001483863,201.31562693020382,153.27868852459017,0.0,14571,549,0,540.9100473284443,710.1899793298244,1355.9531955565224,1,1,0,0,0,0,0,0,0,0
2015,6,13,20,15,10.975387,10.010748,23.028459411287926,-14.508872,-13.189964,-26.528905890183836,194.05689277899344,127.38235294117646,0.0,16452,306,0,525.2777134664419,699.6815178149227,1326.9537237509805,1,1,0,0,0,0,0,0,0,0
2015,6,13,20,30,11.032606,7.380695233559846,6.355291911872028,-14.599385,-24.017438853666935,-25.05438347170258,181.70015455950542,0.0,0.0,17469,0,0,514.2433811394776,1084.2259253703223,1245.355787714254,1,0,0,0,0,0,0,0,0,0
2015,6,13,20,45,11.090022,23.268188520370337,19.679274282218344,-14.718897,-12.8735149596532,-9.246335667463672,165.3997928534438,0.0,0.0,17379,0,0,501.3503373860998,1066.258538286038,1032.677253900959,1,0,0,0,0,0,0,0,0,0
2015,6,13,21,0,11.228442,8.697524,18.760923435480578,-14.495034,-12.646953,-25.97130455662661,149.54080459770114,190.07291666666666,0.0,15660,1728,0,504.1439941653236,850.3990076600663,1010.7375967933089,1,1,0,0,0,0,0,0,0,0
2015,6,13,21,15,11.256029,23.539253282455277,8.644393105693224,-14.438693,-24.315209219149942,-26.403604470095026,138.78205128205127,0.0,0.0,12636,0,0,505.7155973227657,1215.9144009478948,1183.915613453552,1,0,0,0,0,0,0,0,0,0
2015,6,13,21,30,11.285076,8.943919,8.81213511146801,-14.527483,-12.117817,-25.650111792436913,137.54584681769148,244.04444444444445,0.0,8343,405,0,497.0330316187534,866.4345119470069,1106.172838199344,1,1,0,0,0,0,0,0,0,0
2015,6,13,21,45,11.286542,8.727697,8.917063,-14.6727495,-12.98943,-12.258436,145.98382352941175,187.98039215686273,237.66666666666666,6120,2295,1026,486.9711473416576,825.2032940932833,858.493465899964,1,1,1,0,0,0,0,0,0,0
2015,6,13,22,0,11.287428,8.917678,9.478252678168486,-14.759985,-12.343594,-9.688751250688494,152.34333333333333,217.56914893617022,0.0,5400,1692,0,481.0745818675501,852.354976902974,1026.6449736029258,1,1,0,0,0,0,0,0,0,0
2015,6,13,22,15,11.260711,8.756717,8.946066,-14.903703,-13.161568,-12.429881,153.3121387283237,182.0283582089552,211.0,4671,12060,2349,474.15693518186714,811.6321506539072,843.8266441590376,1,1,1,0,0,0,0,0,0,0
2015,6,13,22,30,11.234426,8.946637,6.05115964853795,-15.076854,-12.515061,-9.075281249206402,142.4170731707317,222.30324909747293,0.0,3690,2493,0,465.85225104631354,837.7899472065146,1330.108811328911,1,1,0,0,0,0,0,0,0,0
2015,6,13,22,45,11.208063,8.818745,8.947455,-15.250065,-14.021885,-12.628771,117.70238095238095,171.67801047120417,216.79194630872485,2268,10314,2682,458.1859194105993,755.4202625077346,829.819379346573,1,1,1,0,0,0,0,0,0,0
2015,6,13,23,0,11.238148,8.818283,8.948463,-15.427181,-13.964499,-12.770987,90.79310344827586,170.08728652751424,183.69508196721313,261,9486,2745,445.5077905555942,758.5828789808305,820.0056670635187,1,1,1,0,0,0,0,0,0,0
2015,6,13,23,15,11.51121,8.791107,8.922104,-11.606491,-14.04924,-12.969153,117.07709130672498,175.5453539823009,140.62452107279694,16461,8136,2349,727.870870051923,756.6306293694296,809.0967921537508,1,1,1,0,0,0,0,0,0,0
2015,6,13,23,30,11.625006,8.847642,8.978979,-11.7548,-14.166577,-13.142588,116.26767676767676,181.51876675603216,109.83419689119171,19602,6714,1737,707.561273253967,744.9071915367794,792.7020649363658,1,1,1,0,0,0,0,0,0,0
2015,6,13,23,45,11.4844675,8.904034,8.980457,-11.776294,-14.255417,-13.342401,112.68544600938966,197.62980769230768,103.05263157894737,21087,5616,684,713.4193157974115,734.7581617086498,779.8643708616337,1,1,1,0,0,0,0,0,0,0
2015,6,14,0,0,9.813235,11.57068,9.015187,-16.09881,-11.980621,-14.231919,170.0,107.58165057067603,197.3839732888147,198,20502,5391,565.1476129539938,689.3985546821931,725.1154231823338,1,1,1,0,0,0,0,0,0,0
2015,6,14,0,15,9.7852125,11.402351,8.9884815,-16.09713,-12.029291,-14.374365,181.8815789473684,111.50416666666666,188.90213523131672,684,19440,5058,568.2041071703878,694.7733920186298,720.3547861069228,1,1,1,0,0,0,0,0,0,0
2015,6,14,0,30,9.78581,9.714785,11.6574335,-16.155642,-14.525766,-12.242596,182.35064935064935,158.21052631578948,111.79186707477044,1386,171,20583,566.507694425803,641.4728290995055,660.010683567145,1,1,1,0,0,0,0,0,0,0
2015,6,14,0,45,9.872736,9.744238,8.991267,-16.45342,-14.700525,-14.719969,156.93048128342247,141.66666666666666,141.82706766917292,1683,162,3591,549.7707175197148,629.3415106114683,703.3007513817597,1,1,1,0,0,0,0,0,0,0
2015,6,14,1,0,9.873624,9.773751,8.992953,-16.541407,-14.875592,-14.922018,149.0,145.85,113.03349282296651,1305,180,1881,547.8388970400921,617.5536646783979,694.0742283795963,1,1,1,0,0,0,0,0,0,0
2015,6,14,1,15,9.903416,12.085487,9.775343,-16.719252,-12.782822,-15.049421,135.3135593220339,101.07777777777778,114.6923076923077,1062,1620,117,541.3470756876322,585.0931885961395,609.0162579332547,1,1,1,0,0,0,0,0,0,0
2015,6,14,1,30,9.933584,12.33935,10.257231,-16.926903,-12.739733,-12.572894,115.48101265822785,92.52054794520548,113.09510869565217,711,657,13248,535.0881548379921,575.4039177396442,726.705303853722,1,1,1,0,0,0,0,0,0,0
2015,6,14,1,45,9.935123,12.509569,9.782157,-17.074198,-12.778558,-15.776151,97.26923076923077,89.13793103448276,191.2058823529412,234,261,306,533.3989053570779,563.0190506000616,578.6415906953367,1,1,1,0,0,0,0,0,0,0
2015,6,14,2,0,9.811537,10.2619705,7.330999083277041,-15.923578,-13.144982,-23.467130658222583,174.56944444444446,119.02671755725191,0.0,648,9432,0,570.6314275999986,682.2476792127944,1050.0171387919827,1,1,0,0,0,0,0,0,0,0
2015,6,14,2,15,9.754153,10.291179,8.825672788891135,-15.774525,-13.289734,-25.568787334394358,186.97826086956522,113.3391215526047,0.0,1242,8811,0,581.6538145626499,669.1335605098781,1098.1503793538507,1,1,0,0,0,0,0,0,0,0
2015,6,14,2,30,9.697658,9.56511,21.34364949150039,-15.7131,-13.311805,-23.996412471194997,206.33175355450237,112.64880273660205,0.0,1899,7893,0,589.745610357184,729.4339253487288,1009.3468936420695,1,1,0,0,0,0,0,0,0,0
2015,6,14,2,45,11.92102,9.7549715,9.623189,-13.292069,-15.861961,-13.600858,97.6,217.628125,129.29499072356217,225,2880,9702,548.3831457022486,578.6335894003943,705.194208667234,1,1,1,0,0,0,0,0,0,0
2015,6,14,3,0,11.978949,9.784378,9.709034,-13.439859,-16.009521,-13.863215,112.57142857142857,211.1820652173913,156.4427536231884,441,3312,12420,531.5318276975588,570.8605898454327,680.7281428920485,1,1,1,0,0,0,0,0,0,0
2015,6,14,3,15,12.064597,9.84238,9.710783,-13.531689,-16.217417,-14.064579,107.6144578313253,189.46932515337423,185.68661320172734,747,2934,14589,517.8788549845037,558.7499310258892,668.2213788443815,1,1,1,0,0,0,0,0,0,0
2015,6,14,3,30,11.756743,9.872132,9.12194,-13.802403,-16.394766,-16.8782,171.9157894736842,175.85925925925926,145.1,855,2430,180,515.4412311946219,551.1480965267713,625.400614674751,1,1,1,0,0,0,0,0,0,0
