year,month,day,hour,minute,lat1,lat2,lat3,lon1,lon2,lon3,wp1,wp2,wp3,size1,size2,size3,d1,d2,d3,mask1,mask2,mask3,Cb_dakar_t0,Cb_dakar_t1,Cb_dakar_t2,Cb_dakar_t3,Cb_dakar_t4,Cb_dakar_t5,Cb_dakar_t6
2005,7,3,18,0,13.807706,10.95699,12.440953,-16.593231,-20.171104,-11.510873,133.71273712737127,164.48705179282868,214.93119266055047,3321,9036,1962,138.1894790740566,510.5289403568731,691.7337860012915,1,1,1,0,0,0,0,0,0,0
2005,7,3,18,15,13.779918,10.789295,12.413948,-16.650526,-20.309202,-11.652557,134.4308176100629,163.02265005662514,206.53403141361255,2862,7947,1719,136.40317147995043,534.4479451407681,678.6656679653158,1,1,1,0,0,0,0,0,0,0
2005,7,3,18,30,13.751289,10.846701,12.386686,-16.6481,-20.374983,-11.765651,134.8356807511737,161.20921544209216,208.3926380368098,1917,7227,1467,139.01885535351946,533.4085180731742,668.5626206165177,1,1,1,0,0,0,0,0,0,0
2005,7,3,18,45,13.722626,10.762693,12.35948,-16.645636,-20.428917,-11.878837,112.71171171171171,165.27734375,185.67883211678833,999,6912,1233,141.66387278927863,544.4298381364509,658.5311463355831,1,1,1,0,0,0,0,0,0,0
2005,7,3,19,0,10.678662,12.388556,16.570253,-20.482815,-11.966427,-11.651041,170.47416020671835,154.12037037037038,161.01815505397448,6966,972,36684,555.4530640194201,648.5272367076731,655.99067639609,1,1,1,0,0,0,0,0,0,0
2005,7,3,19,15,10.5103,12.361323,16.571316,-20.560246,-12.079681,-11.738911,165.3035952063915,123.35,147.29421410166316,6759,540,38421,575.605925246128,638.5879529890173,647.1025546307334,1,1,1,0,0,0,0,0,0,0
2005,7,3,19,30,15.591839,10.538593,16.629889,-12.282688,-20.56268,-11.772387,92.39393939393939,154.7189349112426,133.70523162018898,297,6084,39051,564.921520238669,573.1967135087402,645.7379221445127,1,1,1,0,0,0,0,0,0,0
2005,7,3,19,45,10.482917,17.245811,23.35053924027048,-20.619112,-11.99461,-25.303579252844994,152.9106239460371,122.59956076134699,0.0,5337,36882,0,581.8221128079949,649.0703423158747,1264.2243618026082,1,1,0,0,0,0,0,0,0,0
2005,7,3,20,0,10.455088,17.245811,5.714935254930893,-20.647356,-11.99461,-20.773768880577414,152.78053435114504,114.1948732886688,0.0,4716,30897,0,586.137259316423,649.0703423158747,1064.1867000279174,1,1,0,0,0,0,0,0,0,0
2005,7,3,20,15,10.512362,15.874762,17.713194,-20.713104,-11.748149,-11.854018,135.30913348946135,91.0,119.3231615807904,3843,1161,17991,585.2419159045303,626.7952314246619,685.6769373382696,1,1,1,0,0,0,0,0,0,0
2005,7,3,20,30,10.201913,15.875712,17.860043,-20.687838,-11.835647,-11.836063,118.91318327974277,90.43103448275862,113.16807195053401,2799,522,16011,611.7118225783307,617.6354912199964,695.2129833204567,1,1,1,0,0,0,0,0,0,0
2005,7,3,20,45,15.995941,10.1455145,15.788552,-12.194752,-20.683315,-11.800504,96.44736842105263,113.1924882629108,95.6774193548387,342,1917,558,582.9825426254237,616.6109778377245,619.5099561409061,1,1,1,0,0,0,0,0,0,0
2005,7,3,21,0,16.292177,10.173696,17.59914,-12.685845,-20.685543,-12.110662,107.87068965517241,116.18181818181819,96.01860465116279,7308,1287,1935,541.4605653465957,614.1577951159375,655.7237403504996,1,1,1,0,0,0,0,0,0,0
2005,7,3,21,15,15.880289,10.568461,10.1455145,-12.215635,-20.687233,-20.683315,122.11643192488263,92.28571428571429,125.42857142857143,9585,126,693,577.9507472476082,578.5508293955323,616.6109778377245,1,1,1,0,0,0,0,0,0,0
2005,7,3,21,30,15.910671,10.032392,6.490792288346358,-12.334802,-20.64389,-25.74579454280389,137.13286713286712,93.62068965517241,0.0,11583,261,0,566.2454658451073,624.6863725545841,1285.9351805753427,1,1,0,0,0,0,0,0,0,0
2005,7,3,21,45,16.001362,20.378073466369663,8.017029288920629,-12.634479,-25.157382530074518,-25.23105536235128,146.8831332912192,0.0,0.0,14247,0,0,537.5385441253646,1029.6411444470766,1127.060936633088,1,0,0,0,0,0,0,0,0,0
2005,7,3,22,0,16.03066,6.968754679564909,21.88635253492567,-12.665945,-9.200802169562767,-24.54866918894929,146.5866454689984,0.0,0.0,16983,0,0,535.1318442277375,1247.355479145198,1092.409117117783,1,0,0,0,0,0,0,0,0,0
2005,7,3,22,15,12.713927,16.121197,21.95647005083263,-13.369034,-12.937233,-10.24371298530719,168.42222222222222,140.7616334283001,0.0,405,18954,0,495.57662155135824,510.1036673320597,1108.3073576235006,1,1,0,0,0,0,0,0,0,0
2005,7,3,22,30,12.659337,16.122408,23.34579359348411,-13.568503,-13.025609,-24.370022605383433,142.85294117647058,131.99728137743543,0.0,612,19863,0,479.3366253473408,501.1351320523367,1202.3625980411973,1,1,0,0,0,0,0,0,0,0
2005,7,3,22,45,16.337595,12.632535,22.541170992706213,-13.899192,-13.711883,-23.367552524622734,127.88893946290396,132.90740740740742,0.0,19773,486,0,422.65408404997174,467.2747336147775,1068.9253967823354,1,1,0,0,0,0,0,0,0,0
2005,7,3,23,0,16.396753,12.605716,17.43845165351531,-13.963542,-13.855335,-26.457871513504294,121.5260612573885,109.12,0.0,16749,225,0,419.26865325214067,455.43080021611496,1006.9340034943355,1,1,0,0,0,0,0,0,0,0
2005,7,3,23,15,16.39797,5.964655352020285,21.828920923567537,-14.052576,-26.47416080251814,-26.30347816333324,116.94744859101294,0.0,0.0,11817,0,0,410.8134685835112,1384.0422363392754,1222.3673764846944,1,0,0,0,0,0,0,0,0,0
2005,7,3,23,30,16.39797,5.968229986472767,11.78913391405624,-14.052576,-9.117192138696247,-26.342350697510053,109.03343782654127,0.0,0.0,8613,0,0,410.8134685835112,1333.7382922860602,1014.035104100497,1,0,0,0,0,0,0,0,0,0
2005,7,3,23,45,16.428387,11.388957487283806,21.52051563548335,-14.14423,-8.334040397598432,-26.731450256015293,102.87878787878788,0.0,0.0,4158,0,0,403.6563512120839,1056.1031444557666,1236.5814332416708,1,0,0,0,0,0,0,0,0,0
2005,7,4,0,0,16.28101,9.996853113884093,21.343708476570583,-14.0129,-25.786732781228995,-8.642398837176824,90.06593406593407,0.0,0.0,819,0,0,408.9996940609347,1044.6754562406188,1188.4066389205143,1,0,0,0,0,0,0,0,0,0
2005,7,4,17,15,11.3192005,8.525680298812503,23.561695348320164,-12.167989,-9.556799985731342,-25.118493031884547,109.48148148148148,0.0,0.0,243,0,0,687.2032836867252,1102.4647176790684,1269.411890314843,1,0,0,0,0,0,0,0,0,0
2005,7,4,17,30,11.261697,9.243096484697265,8.089222479426112,-12.022194,-9.734937307973144,-26.03644804110621,130.53488372093022,0.0,0.0,387,0,0,703.9719384789936,1037.908315625141,1189.2313753513365,1,0,0,0,0,0,0,0,0,0
2005,7,4,17,45,11.289826,7.519372887737433,21.73377813358301,-12.023615,-8.716618116886735,-9.564089171859155,93.37209302325581,0.0,0.0,387,0,0,702.1139181327508,1245.2897735913896,1142.0871492034569,1,0,0,0,0,0,0,0,0,0
2005,7,4,18,0,11.148379,8.980949794554007,23.008111448399426,-11.902502,-9.31382101283626,-10.376213427915701,149.2962962962963,0.0,0.0,243,0,0,721.8303186968004,1092.4087605121165,1185.508979390278,1,0,0,0,0,0,0,0,0,0
2005,7,4,18,15,11.092195,18.189226146455646,21.622723490572064,-11.899758,-26.440268667892653,-26.620760029352116,112.28947368421052,0.0,0.0,342,0,0,725.5839181084382,1031.5804611399997,1234.156893517042,1,0,0,0,0,0,0,0,0,0
2005,7,4,21,0,11.767365,11.298826902297204,7.627285580067821,-11.933503,-26.69274922477597,-24.919120743244875,112.0,0.0,0.0,135,0,0,682.8303865368259,1069.064852038411,1131.8960505872726,1,0,0,0,0,0,0,0,0,0
2005,7,5,9,30,14.66537,21.961277797412606,21.916610854775207,-11.841965,-10.448268513240269,-8.199519313379191,112.42307692307692,0.0,0.0,234,0,0,605.1120818576028,1093.9819736254988,1263.4306642139752,1,0,0,0,0,0,0,0,0,0
2005,7,5,9,45,14.666355,15.5824175,20.947302035863316,-11.929015,-11.466438,-8.663272313575966,96.21052631578948,106.66,0.0,171,450,0,595.7476886305163,651.2440039385627,1160.7247799459772,1,1,0,0,0,0,0,0,0,0
2005,7,5,10,0,14.667619,15.612956,21.12115005321293,-12.045096,-11.613845,-24.664017929243435,105.14285714285714,120.96666666666667,0.0,126,540,0,583.2604914628536,636.0802950055012,1042.1059311642869,1,1,0,0,0,0,0,0,0,0
2005,7,5,10,15,14.669573,15.642525,23.21563316482358,-12.219402,-11.674025,-11.127722762533546,150.09375,97.02857142857142,0.0,288,315,0,564.5099070485243,630.1881036827368,1156.043801243777,1,1,0,0,0,0,0,0,0,0
2005,7,5,10,30,14.6988735,22.982041442713566,22.068032167888433,-12.279386,-9.418604501840758,-9.960197050973896,174.37704918032787,0.0,0.0,549,0,0,558.0003555220582,1249.1273431172635,1137.745533363517,1,0,0,0,0,0,0,0,0,0
2005,7,5,10,45,14.728951,23.095459792213575,19.008520689226643,-12.397706,-22.2474763382774,-8.76733233298144,145.92857142857142,0.0,0.0,630,0,0,545.2362561069363,1058.405506027682,1041.2858009867177,1,0,0,0,0,0,0,0,0,0
2005,7,5,11,0,14.759136,12.409182858926798,21.810726341309113,-12.516229,-8.341397994879756,-8.497408422911057,147.51724137931035,0.0,0.0,522,0,0,532.4729531224332,1019.1873627131426,1231.9617475367756,1,0,0,0,0,0,0,0,0,0
2005,7,5,11,15,14.788874,7.151205049182794,8.660115642128762,-12.6056,-25.31300177288828,-8.358128200917943,149.3684210526316,0.0,0.0,513,0,0,522.8677932894101,1200.0384817014206,1198.4809128173358,1,0,0,0,0,0,0,0,0,0
2005,7,5,11,30,14.847388,8.03602801169398,19.543085208835024,-12.697056,-26.463318231267007,-9.213077243788533,150.3090909090909,0.0,0.0,495,0,0,513.1092269531001,1229.6912323280792,1027.9661723680294,1,0,0,0,0,0,0,0,0,0
2005,7,5,11,45,14.877193,21.097404224327622,22.850622671082043,-12.786641,-24.392215223888194,-21.981640433749035,139.02272727272728,0.0,0.0,396,0,0,503.5539594814372,1019.5168474474077,1021.4326367302425,1,0,0,0,0,0,0,0,0,0
2005,7,5,12,0,14.9358015,23.54737552705528,11.30531643091977,-12.87835,-11.763800689930774,-26.312521309589346,113.38461538461539,0.0,0.0,234,0,0,493.9131116180309,1149.886156807863,1030.4009782478736,1,0,0,0,0,0,0,0,0,0
2005,7,5,14,45,10.960853,23.34757282992267,5.807359655797568,-12.951268,-25.444933405398782,-14.975762711041163,137.56521739130434,0.0,0.0,207,0,0,643.477075236591,1273.6836168376144,1027.4266440092622,1,0,0,0,0,0,0,0,0,0
2005,7,5,15,0,10.933516,6.640607850944029,19.663223173302462,-13.035885,-10.99318082039686,-26.158346087471507,147.12820512820514,0.0,0.0,351,0,0,638.5445866536311,1142.8061457990088,1074.2390116930367,1,0,0,0,0,0,0,0,0,0
2005,7,5,15,15,10.905733,5.726992389807564,5.92395316839744,-13.063173,-22.294894682021102,-13.07000774988459,138.84444444444443,0.0,0.0,405,0,0,638.3874148446632,1130.3186029482385,1089.4274252414027,1,0,0,0,0,0,0,0,0,0
2005,7,5,15,30,10.877617,6.2287509653817885,5.783299079386736,-13.06165,-21.284528548674313,-14.305573713665641,118.0909090909091,0.0,0.0,297,0,0,640.6088410614461,1031.798188135172,1051.7533059400769,1,0,0,0,0,0,0,0,0,0
2005,7,5,15,45,10.793463,21.75147196927351,10.46411546752066,-13.057327,-10.58082016067696,-25.971306550444005,116.8,0.0,0.0,180,0,0,647.2836594431158,1067.687374372469,1036.6656994769978,1,0,0,0,0,0,0,0,0,0
2005,7,5,16,0,10.793951,9.677428,7.435975287615926,-13.114711,-13.402975,-23.017328232487934,106.38888888888889,138.42857142857142,0.0,162,315,0,642.6637512746948,713.4393524842013,1010.7430896429046,1,1,0,0,0,0,0,0,0,0
2005,7,5,16,15,10.879138,9.649727,21.12504719287081,-13.233972,-13.430261,-10.258606203421365,110.93333333333334,128.09375,0.0,135,288,0,626.6876673844084,714.0492181462091,1043.379440434148,1,1,0,0,0,0,0,0,0,0
2005,7,5,16,30,11.355255,9.649727,22.870559136324225,-13.058508,-13.430261,-11.404824797318453,140.83333333333334,124.4074074074074,0.0,162,243,0,606.438380013432,714.0492181462091,1108.33434085935,1,1,0,0,0,0,0,0,0,0
2005,7,5,16,45,11.355535,9.622009,7.634896749870664,-13.087287,-13.457522,-10.436260053662565,181.46511627906978,107.70588235294117,0.0,387,153,0,603.9674745639041,714.6868517016766,1098.8922401936102,1,1,0,0,0,0,0,0,0,0
2005,7,5,17,0,11.328138,9.981868,11.782033242033199,-13.172001,-13.074125,-26.610474840091207,185.6060606060606,122.53846153846153,0.0,594,117,0,598.7185559266234,710.4863041860807,1041.8130196921393,1,1,0,0,0,0,0,0,0,0
2005,7,5,17,15,11.328138,9.982311,20.966051602084185,-13.172001,-13.13133,-26.169855806385165,179.75,120.33333333333333,0.0,828,216,0,598.7185559266234,706.2934640348137,1153.280615927964,1,1,0,0,0,0,0,0,0,0
2005,7,5,17,30,11.272426,10.546094,22.267914490981184,-13.226515,-13.6187935,-26.123199807446465,169.7378640776699,187.39473684210526,0.0,927,342,0,598.1271186605868,623.9998442044047,1239.5064950258468,1,1,0,0,0,0,0,0,0,0
2005,7,5,17,45,11.202627,11.301347,10.546094,-14.725719,-13.314415,-13.6187935,158.06666666666666,185.07339449541286,223.6413043478261,135,981,828,490.848890592968,588.746179547899,623.9998442044047,1,1,1,0,0,0,0,0,0,0
2005,7,5,18,0,11.286857,11.301602,10.546601,-14.701853,-13.3432,-13.676344,195.36363636363637,187.85714285714286,213.29166666666666,594,1071,1512,484.9897285289411,586.3485031628632,619.7978870197036,1,1,1,0,0,0,0,0,0,0
2005,7,5,18,15,11.25896,11.302425,10.574897,-14.729171,-13.429666,-13.706623,187.82677165354332,149.48039215686273,174.24170616113744,1143,918,1899,485.6291045972899,579.1833888086697,615.2506295915982,1,1,1,0,0,0,0,0,0,0
2005,7,5,18,30,11.231717,11.274841,10.435255,-14.814748,-13.485765,-13.756777,183.53179190751445,144.46774193548387,143.35,1557,558,1800,482.46073955639014,576.656279819587,623.4985616492745,1,1,1,0,0,0,0,0,0,0
2005,7,5,18,45,11.204433,11.275367,10.407752,-14.900299,-13.543415,-13.812896,167.26341463414633,143.5625,135.1290322580645,1845,432,1395,479.4738389726737,571.9605959259832,621.9499334763774,1,1,1,0,0,0,0,0,0,0
2005,7,5,19,0,11.204757,11.247773,10.379937,-14.929445,-13.599528,-13.840138,150.24324324324326,113.70967741935483,134.80152671755727,1665,279,1179,477.61944300334267,569.5472670240127,622.4750392274968,1,1,1,0,0,0,0,0,0,0
2005,7,5,19,15,11.3735,10.3802185,11.573178,-14.910816,-13.868974,-12.266818,156.01190476190476,129.98936170212767,104.6,1512,846,135,463.5540119581944,620.4768054590248,662.737608985189,1,1,1,0,0,0,0,0,0,0
2005,7,5,19,30,11.345942,11.389964,10.380718,-14.967349,-13.751975,-13.926573,188.7810650887574,166.88235294117646,149.71621621621622,1521,153,666,462.41125570198375,546.60794748746,616.5190034715524,1,1,1,0,0,0,0,0,0,0
2005,7,5,19,45,11.290207,11.418692,10.324953,-15.022137,-13.811412,-13.952427,195.159793814433,213.28846153846155,169.36486486486487,1746,468,666,464.05201117887634,539.6946717377126,619.6732299956773,1,1,1,0,0,0,0,0,0,0
2005,7,5,20,0,11.262595,11.447156,10.269457,-15.078611,-13.841982,-14.007106,175.52105263157895,234.31730769230768,156.94285714285715,1710,936,630,463.1378202815026,535.099197363132,620.9641328859702,1,1,1,0,0,0,0,0,0,0
2005,7,5,20,15,11.263177,11.447716,10.242219,-15.136896,-13.899824,-14.0921,160.28125,232.31791907514452,154.85714285714286,1440,1557,441,459.5850923242092,530.4773330637698,617.8758179743398,1,1,1,0,0,0,0,0,0,0
2005,7,5,20,30,11.235616,11.419837,10.186759,-15.193467,-13.927121,-14.14684,151.30252100840337,214.79518072289156,152.74418604651163,1071,2241,387,458.8363225267377,530.4807325597459,619.3972384536497,1,1,1,0,0,0,0,0,0,0
2005,7,5,20,45,11.179606,11.618331,10.159263,-15.219135,-14.05469,-14.20302,138.1931818181818,220.48579545454547,147.96774193548387,792,3168,279,462.64578631347393,505.1789414189111,618.3815589816866,1,1,1,0,0,0,0,0,0,0
2005,7,5,21,0,11.179905,11.562169,10.104039,-15.248306,-14.080225,-14.286592,113.1,228.65237020316027,130.95238095238096,450,3987,189,460.96090780788177,507.4862034808897,618.3310106239423,1,1,1,0,0,0,0,0,0,0
2005,7,5,21,15,11.534595,11.744048,12.384099,-14.136553,-12.476498,-11.47926,241.86452762923352,161.2078853046595,164.80906768837804,5049,2511,14094,505.2530330173735,633.2903827671624,697.3110232485951,1,1,1,0,0,0,0,0,0,0
2005,7,5,21,30,11.507327,11.745098,11.010588,-14.221911,-12.591347,-12.20968,228.96101949025487,159.7218045112782,122.1,6003,2394,180,500.86665060644435,622.6592130156612,703.2577618086665,1,1,1,0,0,0,0,0,0,0
2005,7,5,21,45,11.50844,11.717995,10.955159,-14.3378935,-12.704768,-12.292622,209.8105548037889,144.39370078740157,122.4,6651,2286,135,492.0458358989625,613.9445296219465,699.70764062574,1,1,1,0,0,0,0,0,0,0
2005,7,5,22,0,11.509365,11.9453125,12.695497,-14.42505,-12.889946,-11.495771,198.71956224350205,141.94170403587444,154.12869336835195,6579,2007,13707,485.5184672967767,583.2909452174586,683.1107766967627,1,1,1,0,0,0,0,0,0,0
2005,7,5,22,15,11.566389,11.9461355,12.7805,-14.486658,-12.976366,-11.500331,196.51159420289855,179.60888888888888,146.2046783625731,6210,2025,12312,476.31047099761116,575.324675912326,679.4845775318361,1,1,1,0,0,0,0,0,0,0
2005,7,5,22,30,11.650434,11.89048,12.83697,-14.433774,-13.059579,-11.474755,193.36746987951807,208.72727272727272,128.97308319738988,5976,2772,11034,473.39720857939824,571.1680984037856,680.076659109251,1,1,1,0,0,0,0,0,0,0
2005,7,5,22,45,11.623151,11.778781,9.821591,-14.519275,-13.168528,-13.955172,187.65635179153094,230.45549738219896,156.3448275862069,5526,3438,522,469.25498922284464,568.4928321466664,664.701327452617,1,1,1,0,0,0,0,0,0,0
2005,7,5,23,0,11.595808,11.779548,12.894982,-14.604729,-13.254973,-11.621253,172.89154411764707,228.45558086560365,104.53125,4896,3951,5184,465.28675562331347,560.8122295678961,662.9690600552974,1,1,1,0,0,0,0,0,0,0
2005,7,5,23,15,11.56886,11.751936,12.698652,-14.719447,-13.3111,-11.839974,163.54621848739495,198.31086142322098,90.46428571428571,4284,4806,1008,459.39676107986804,557.7149612716099,647.9918707252823,1,1,1,0,0,0,0,0,0,0
2005,7,5,23,30,15.220944,11.485733,11.752491,-14.871208,-14.85971,-13.368815,123.23076923076923,162.1687979539642,151.75932203389831,117,3519,5310,284.4957553325528,456.96958745010426,552.6518747387761,1,1,1,0,0,0,0,0,0,0
2005,7,5,23,45,11.4311905,12.568256,13.862596,-15.03107,-12.9840555,-11.676763,178.87297297297297,129.4256926952141,170.52718078381795,3330,7146,7119,450.66032363855464,540.150403736054,631.1613871543797,1,1,1,0,0,0,0,0,0,0
2005,7,6,0,0,14.899001,11.488209,12.512154,-14.519301,-15.092996,-13.03843,181.02941176470588,208.95324675324676,145.991462113127,306,3465,8433,317.60235616442344,441.5809065030838,537.7518586174074,1,1,1,0,0,0,0,0,0,0
2005,7,6,0,15,14.900184,11.489127,12.3996935,-14.607963,-15.180558,-13.118289,197.96052631578948,230.81876332622602,165.79009900990098,684,4221,9090,308.09921743990867,436.0434760469412,536.0779084100584,1,1,1,0,0,0,0,0,0,0
2005,7,6,0,30,14.930559,11.546506,11.787385,-14.728577,-15.271862,-14.035994,186.83505154639175,227.96825396825398,90.0,873,5103,279,295.3950363369789,425.18611663160897,493.9785605190063,1,1,1,0,0,0,0,0,0,0
2005,7,6,0,45,14.961531,11.462227,12.458477,-14.879145,-15.295673,-13.324277,177.27350427350427,208.4925816023739,174.5142555438226,1053,6066,8523,279.56018703120844,431.5981326427383,513.3896378950383,1,1,1,0,0,0,0,0,0,0
2005,7,6,1,0,14.963131,14.442366,11.43464,-14.997695,-14.777749,-15.352302,169.33823529411765,156.27777777777777,198.71707953063884,1224,162,6903,266.8985836001328,291.0763609438118,430.88868320083395,1,1,1,0,0,0,0,0,0,0
2005,7,6,1,15,15.0225115,14.328261,11.435579,-15.121284,-14.827714,-15.440025,160.45762711864407,195.75806451612902,199.2235722964763,1062,558,7407,254.45203179428705,287.43348346567643,425.8243321555787,1,1,1,0,0,0,0,0,0,0
2005,7,6,1,30,15.024166,14.358939,11.492969,-15.24011,-14.977714,-15.531534,141.57608695652175,180.05384615384617,198.19884393063583,828,1170,7785,241.82739844745356,270.94159752700796,415.26746039843607,1,1,1,0,0,0,0,0,0,0
2005,7,6,1,45,15.054334,14.390037,11.522156,-15.331833,-15.157517,-15.6212845,114.76,169.91666666666666,189.30224719101125,450,1620,8010,232.5751914602682,251.27430580556148,407.60987060716224,1,1,1,0,0,0,0,0,0,0
2005,7,6,2,0,15.056465,14.449552,11.523116,-15.480671,-15.310375,-15.709212,96.84615384615384,169.50515463917526,172.77608440797187,117,1746,7677,216.84604104564252,234.0452584906193,402.93161324631626,1,1,1,0,0,0,0,0,0,0
2005,7,6,2,15,14.393255,11.806114,12.248066,-15.394573,-15.757918,-14.821977,160.7,151.8841698841699,178.72222222222223,1620,6993,162,226.00006565285227,372.79579029519437,396.45421090759885,1,1,1,0,0,0,0,0,0,0
2005,7,6,2,30,14.4815645,11.835424,12.220406,-15.550182,-15.848062,-14.878544,137.0952380952381,129.950233281493,177.22292191435767,1323,5787,7146,207.9814124761264,365.184305291566,394.23477904258067,1,1,1,0,0,0,0,0,0,0
2005,7,6,2,45,14.309508,13.807484,11.837079,-15.56548,-14.405516,-15.99507,108.80898876404494,203.0,124.53177966101696,801,234,4248,209.7107351401145,345.135629903954,357.6571394658774,1,1,1,0,0,0,0,0,0,0
2005,7,6,3,0,13.7807,11.838155,12.612813,-14.550228,-16.08347,-14.49635,129.94444444444446,122.95989304812834,201.1031434184676,162,3366,9162,331.1979021490999,353.3905129863707,397.2186967867183,1,1,1,0,0,0,0,0,0,0
2005,7,6,3,15,11.83919,12.501957,14.772056,-16.171862,-14.722403,-13.59777,124.79924242424242,203.6423290203327,196.91326684799034,2376,9738,29781,349.33839394753505,385.56230888370294,416.18564134129196,1,1,1,0,0,0,0,0,0,0
2005,7,6,3,30,12.361773,11.334861,14.572555,-14.858898,-16.519283,-13.729428,186.65491183879092,125.86266094420601,176.3918331885317,10719,2097,31077,384.8247341762038,389.81980745696245,402.48557987633615,1,1,1,0,0,0,0,0,0,0
2005,7,6,3,45,11.363422,12.33311,10.793534,-16.550741,-14.827752,-15.954321,122.2378640776699,162.2955961778147,169.58441558441558,1854,43326,1386,385.8645957438767,389.47269549623553,466.07377674681493,1,1,1,0,0,0,0,0,0,0
2005,7,6,4,0,11.953874,11.364472,12.333779,-16.298054,-16.639334,-14.886249,127.5,108.71304347826087,151.74154539864728,234,1035,43911,332.2486612086518,383.39345675566653,384.8117021780353,1,1,1,0,0,0,0,0,0,0
2005,7,6,4,15,11.982908,12.503921,10.738532,-16.359173,-14.897881,-16.06798,145.5681818181818,139.9360150062526,145.66375545851528,396,43182,2061,326.7792869285785,371.0236085234145,467.6649410039624,1,1,1,0,0,0,0,0,0,0
2005,7,6,4,30,11.983615,12.4759245,10.655671,-16.418257,-14.925249,-16.209148,181.66216216216216,129.15793103448277,125.56796116504854,666,39150,1854,324.4145502242369,370.9108717495567,471.74127171136143,1,1,1,0,0,0,0,0,0,0
2005,7,6,4,45,11.957117,12.008031,12.758242,-16.564077,-16.0956,-14.798656,167.14473684210526,117.81818181818181,124.51282051282051,684,198,36504,322.0443106159473,335.7725368644143,361.2827987655754,1,1,1,0,0,0,0,0,0,0
2005,7,6,5,0,11.9302,11.031336,10.601313,-16.680328,-17.088564,-16.381691,117.84571428571428,118.58333333333333,121.7381974248927,37800,324,2097,321.3385934988992,411.84598483846327,472.5249453949957,1,1,1,0,0,0,0,0,0,0
2005,7,6,5,15,12.042133,11.004103,10.360747,-16.570381,-17.175308,-14.792231,112.75102830873458,95.03846153846153,145.07507218479307,37197,234,9351,312.8327877798516,414.03393464587674,564.7014018637681,1,1,1,0,0,0,0,0,0,0
2005,7,6,5,30,11.987955,10.920545,10.304977,-16.773428,-17.258219,-14.818093,111.25212819228844,112.03846153846153,132.62465245597775,35946,234,9711,312.57660960596604,422.72096297357734,568.6198981848459,1,1,1,0,0,0,0,0,0,0
2005,7,6,5,45,12.072672,11.594801,10.94946,-16.750235,-17.010736,-17.319548,111.56322795341099,159.70967741935485,121.95833333333333,32454,279,216,304.06831137108776,350.64397543419244,419.2030625503908,1,1,1,0,0,0,0,0,0,0
2005,7,6,6,15,12.015899,11.652454,10.55472,-16.745863,-17.103899,-17.262432,108.8893291819983,109.0,98.92857142857143,31797,351,126,310.29722207511435,342.9940824237212,463.32382901415895,1,1,1,0,0,0,0,0,0,0
2005,7,6,6,30,14.850139,11.680761,10.61274,-15.165925,-17.106024,-17.414461,102.85185185185185,112.09401972872996,129.56521739130434,243,29196,414,247.91518276879495,339.8406716723989,456.3735559438717,1,1,1,0,0,0,0,0,0,0
2005,7,6,6,45,13.901886,11.681489,10.528936,-15.088994,-17.16541,-17.467854,90.07361963190183,123.1413612565445,138.46052631578948,1467,24066,684,271.8316534319211,339.0798089205042,465.6555104452591,1,1,1,0,0,0,0,0,0,0
2005,7,6,7,15,12.605183,10.474674,9.5215225,-16.228546,-17.64194,-14.775601,133.72291666666666,113.8076923076923,177.69031141868513,25920,468,15606,270.27534364994995,472.06790991066407,647.5331187913398,1,1,1,0,0,0,0,0,0,0
2005,7,6,7,30,12.607366,10.447849,9.65968,-16.406132,-17.758694,-14.609518,136.0204734484965,183.5487804878049,182.89055555555555,28134,738,16200,261.0851863876834,475.7208782005837,642.3599577000741,1,1,1,0,0,0,0,0,0,0
2005,7,6,7,45,12.238803,10.420128,9.493828,-16.4372,-17.78659,-14.803023,138.40079252759693,208.57798165137615,175.07258064516128,31797,981,16740,297.2025265521939,479.0058224445722,648.9528462492698,1,1,1,0,0,0,0,0,0,0
2005,7,6,8,15,12.044644,11.516159,10.337737,-16.777685,-17.509527,-17.959059,136.05711775043937,108.66467065868264,134.25263157894736,30726,1503,855,306.34691014509207,355.9101850046236,489.82687702999334,1,1,1,0,0,0,0,0,0,0
2005,7,6,8,30,11.988688,11.461378,10.254333,-16.832724,-17.654089,-18.042376,132.89010067114094,108.31182795698925,125.12631578947368,32184,837,855,311.01819793736036,362.5351614172277,500.09503538961735,1,1,1,0,0,0,0,0,0,0
2005,7,6,8,45,12.019618,11.407047,10.70621,-17.042646,-17.828728,-18.193747,127.0958941857261,102.84444444444445,183.08695652173913,32661,810,414,303.4030371732667,370.0854712392593,452.8412548689923,1,1,1,0,0,0,0,0,0,0
2005,7,6,9,15,11.795159,10.623803,9.399158,-17.203728,-18.366808,-16.659647,110.8583984375,146.16129032258064,107.85714285714286,27648,558,1449,326.1113956463452,465.4376093309391,597.7690520846684,1,1,1,0,0,0,0,0,0,0
2005,7,6,9,30,13.857145,13.277794,11.710583,-18.007586,-17.533833,-17.227036,117.49259259259259,86.76923076923077,107.31188375713545,2430,117,17343,111.88932869362216,160.1555932646989,335.2757234014257,1,1,1,0,0,0,0,0,0,0
2005,7,6,9,45,13.858963,11.740348,10.541741,-18.12852,-17.348087,-18.569944,113.75728155339806,101.83416017009213,147.69117647058823,1854,12699,612,119.02359955017741,331.20570664649154,479.3828491392192,1,1,1,0,0,0,0,0,0,0
